Clip,Prolongation,Block,SoundRep,WordRep,Interjection
HeStutters_15_46,0.06118246,0.28756374,0.35386,0.020302461,0.9997956
HeStutters_15_132,0.9967841,0.55512226,0.39879385,0.00078885426,0.014912331
WomenWhoStutter_19_52,0.0016345513,0.12936385,0.9786975,0.0058118864,0.8597658
WomenWhoStutter_103_180,0.0026031989,0.22091874,0.8978181,0.042306434,0.0007029779
WomenWhoStutter_0_116,0.0050197947,0.9360458,0.1880266,0.0019093741,0.00010849992
WomenWhoStutter_68_21,0.003050824,0.10397346,0.99384403,0.009983975,0.0020519784
WomenWhoStutter_71_17,0.99722075,0.027575888,0.05610042,0.0032522748,0.0011900091
StrongVoices_8_27,0.02422655,0.007703961,0.00032473603,0.0005864601,0.0005283414
StrongVoices_32_194,0.0019150167,0.79566246,0.0010982853,0.0007088336,0.035788722
WomenWhoStutter_17_16,0.032627538,0.008519854,0.0032595296,0.0037979216,0.99800664
WomenWhoStutter_20_11,0.041937113,0.0038615798,0.006234036,0.011843145,0.9986254
WomenWhoStutter_101_151,0.0005649735,0.056821186,0.98534113,0.03199891,0.029779311
WomenWhoStutter_97_151,0.0012665512,0.03944793,0.059858073,0.997695,0.0013422486
StutterTalk_22_12,0.0033237732,0.009007114,0.023324184,0.99843544,0.0014658831
WomenWhoStutter_57_189,0.02265017,0.065855995,0.0075770584,0.009576458,0.9996331
HeStutters_21_91,0.0016168063,0.0033712024,0.65022963,0.98744047,0.003922313
IStutterSoWhat_4_29,0.0041091274,0.8743589,0.73395973,0.0018088244,0.002831988
WomenWhoStutter_69_1,0.025180845,0.003801378,0.0013764191,0.0014711932,0.95194244
HeStutters_2_75,0.44529653,0.0044052964,0.0074291853,0.027060129,0.9993363
StutterTalk_79_34,0.008334426,0.0024315547,0.059156116,0.96214134,0.9974299
StutteringIsCool_18_1,0.12925088,0.0034274014,0.0044009904,0.016125344,0.9984616
WomenWhoStutter_43_25,0.005971023,0.97469217,0.17781836,0.0016721953,0.000557593
StrongVoices_10_174,0.0031490987,0.9334346,0.0014866139,0.0025796292,0.0040074335
WomenWhoStutter_97_137,0.001461135,0.9665386,0.1088504,0.08717437,0.00089935167
WomenWhoStutter_50_65,0.9877864,0.32139787,0.0073031783,0.001164687,0.00039920435
StrongVoices_0_8,0.012256205,0.47769365,0.8987866,0.0013106082,0.0007025262
MyStutteringLife_23_77,0.0005856535,0.74904424,0.018311422,0.002498789,0.013748002
WomenWhoStutter_44_21,0.006226209,0.020798093,0.0038553288,5.102833e-05,0.10286757
WomenWhoStutter_15_11,0.0051790103,0.0044483985,0.98654294,0.04113513,0.6942312
HeStutters_1_238,0.008168158,0.06891703,0.028095802,0.9949757,0.00052716775
StrongVoices_23_253,0.0077968054,0.9821914,0.0021822378,0.0026332275,0.00771209
HeStutters_21_78,0.002608817,0.78114516,0.0029444683,0.040098224,0.98170286
WomenWhoStutter_57_127,0.02335947,0.0077986275,0.004396661,0.043690123,0.9992636
StrongVoices_7_25,0.79311246,0.4821711,0.0006436752,0.0031310518,0.007000987
WomenWhoStutter_31_22,0.008793752,0.16081825,0.9388009,0.00145678,0.00050518825
WomenWhoStutter_29_10,0.010055819,0.010491784,0.0054470967,0.020760942,0.99898773
StutteringIsCool_50_8,0.004853899,0.8360979,0.00073215406,0.0015768034,0.10133424
WomenWhoStutter_50_24,0.005548538,0.010936853,0.0002304186,0.0017259142,0.0003194453
WomenWhoStutter_1_61,0.48170105,0.027159307,0.0039569256,0.0026008885,0.9987196
StutterTalk_54_6,0.00047416787,0.002306414,0.014064964,0.9640808,0.0017551356
IStutterSoWhat_2_87,0.006181403,0.015224166,0.99523526,0.014451058,0.003375672
StutterTalk_37_143,0.0035002837,0.8994289,0.00076242466,0.004072293,0.45575964
WomenWhoStutter_88_182,0.0010429398,0.0028388575,0.8598122,0.94352067,0.004917491
WomenWhoStutter_34_5,0.1744948,0.0063753794,0.0048082666,0.0030167156,0.99818134
StutteringIsCool_40_11,0.00657213,0.000825475,0.00037503545,0.4715346,0.03203999
StutterTalk_11_1,0.00093868515,0.97427326,0.7118432,0.017335914,0.081096984
HeStutters_20_91,0.0032240609,0.053633004,0.03703955,0.3510932,4.192717e-05
WomenWhoStutter_2_3,0.015492953,0.2501845,0.9726106,0.007854321,0.00037816155
WomenWhoStutter_97_126,0.0016718165,0.0477326,0.98314065,0.0978312,0.0005654271
HVSA_0_113,0.0035340285,0.0003163033,0.036774464,0.0065020425,0.72626823
StutterTalk_6_152,0.006037407,0.0010903848,0.0030356743,0.0004969858,0.0009064582
MyStutteringLife_20_20,0.1989476,0.13543293,0.00061338244,0.00016985442,0.8474915
HeStutters_15_175,0.07032846,0.008999609,0.004900506,0.026291844,0.9995234
StutteringIsCool_79_13,0.0950572,0.01932125,0.013589665,0.24153367,0.00070619653
WomenWhoStutter_34_57,0.009559499,0.07162672,0.9944617,0.00630351,0.0011341079
StutterTalk_70_5,0.017101549,0.0073102308,0.00032480693,0.00020077126,0.0039210245
StrongVoices_18_31,0.003473502,0.9803212,0.0035043643,0.002343595,0.0070803296
StutterTalk_63_95,0.00024336463,0.9417662,0.01227697,0.02997636,0.43174374
WomenWhoStutter_54_20,0.009299107,0.98900616,0.13211587,0.001940542,0.00068628194
HVSA_1_186,0.98868,0.23169011,0.020939676,0.000836376,0.00051503687
WomenWhoStutter_101_135,0.005793893,0.922402,0.0940528,0.0036794562,0.0017916118
StutterTalk_65_26,0.18949106,0.051726785,0.0018612471,0.9968123,0.0007609922
MyStutteringLife_22_23,0.002580169,0.00057788956,0.008018568,0.0041625523,0.00034410178
StutteringIsCool_40_32,0.62858707,0.0052064084,0.0014300682,0.13854943,0.00019224583
StutteringIsCool_82_158,0.010163502,0.98731065,0.015739748,0.001998418,0.001100352
WomenWhoStutter_15_5,0.00405056,0.4192413,0.9304225,0.008898005,0.00015947431
StrongVoices_34_15,0.95753753,0.1143483,0.016596166,0.00014241747,0.0017063145
StrongVoices_21_107,0.0006380837,0.0014023681,0.0074150097,0.0015605504,0.00093228865
StutterTalk_37_8,0.00017030022,0.48104858,0.20874703,0.008443917,0.563799
StrongVoices_7_27,0.0022637954,0.29057634,0.0030562473,0.00050983106,0.00015124414
StutteringIsCool_50_21,0.0012431305,0.0027850063,0.011639025,0.0033557746,0.0002503046
StutterTalk_6_159,0.021117339,0.9776375,0.4293473,0.0009971111,0.00038528966
StutterTalk_52_39,0.009872833,0.9232249,0.0097323945,0.0054699774,0.00044049794
HeStutters_23_189,0.0068731196,0.009553226,0.99484634,0.0259392,0.007954719
StrongVoices_24_39,0.0041346257,0.040133055,0.0029279192,0.0009598077,7.6594064e-05
StutteringIsCool_4_15,0.00044224292,0.104311764,0.0014068312,0.0023705775,0.00037206936
WomenWhoStutter_25_20,0.0012756045,0.008827853,0.010521487,0.9941835,0.94144773
HeStutters_5_195,0.00040037665,0.5065263,0.35908863,0.028924588,0.00033043674
StutteringIsCool_80_6,0.9419415,0.3443488,0.0008977499,0.00046301712,0.0011905222
IStutterSoWhat_1_92,0.005064754,0.9857399,0.0022895543,0.0072323256,0.013739456
WomenWhoStutter_71_29,0.011283839,0.07084239,0.9970682,0.0066698887,0.0036457495
WomenWhoStutter_57_147,0.006295341,0.549154,0.002967766,0.9862126,0.00054587104
StutterTalk_72_157,0.016304191,0.98773164,0.029929105,0.0041221376,0.00045717755
HeStutters_8_199,0.00084682135,0.710089,0.0034448237,0.7899446,0.006748744
WomenWhoStutter_27_29,0.00041878907,0.071350574,0.12034471,0.9910541,0.002427146
StrongVoices_22_37,0.005067972,0.013827364,0.008831964,0.99764234,0.0011475682
StutterTalk_12_11,0.94514775,0.0016792933,0.013211067,0.009281438,0.0004388311
HeStutters_19_137,0.004101783,0.019911202,0.99110085,0.018487742,0.0050122384
WomenWhoStutter_28_37,0.020800468,0.046493053,0.0018008591,0.005174163,0.99861443
StutteringIsCool_59_34,0.01993824,0.0019215946,0.78726983,0.0032072712,0.00044200354
StutterTalk_63_22,0.012905345,0.9425813,0.54234105,0.0008024085,0.00034218363
StrongVoices_9_18,0.97874784,0.0795035,0.003807036,0.004320973,0.0003090211
StutteringIsCool_76_33,0.12087784,0.056394853,0.004773672,0.014052629,0.99973816
StutterTalk_62_30,0.17724092,0.008578263,0.006778603,0.99834764,0.0013744759
IStutterSoWhat_2_3,0.037127186,0.0104649225,0.9956245,0.013509094,0.0055101104
MyStutteringLife_35_184,0.0048800423,0.91472507,0.09147958,0.0013384063,0.0017465167
StutteringIsCool_17_20,0.036686204,0.16440365,0.0024001228,0.00024044405,0.00032196773
WomenWhoStutter_19_82,0.97987705,0.48989716,0.003748548,0.0006455416,0.0020260494
StutterTalk_79_36,0.00963066,0.95688236,0.00077511434,0.0036184948,0.0020084193
WomenWhoStutter_39_141,0.053763963,0.075693496,0.020555582,0.004619457,0.99950767
HVSA_1_53,0.0036046354,0.04831004,0.036267243,0.99890924,0.006184189
HeStutters_22_53,0.0027966031,0.014265839,0.076741785,0.9996106,0.24212636
StutterTalk_31_15,0.007506321,0.007246377,0.030236805,0.9988456,0.0014482574
StutteringIsCool_73_0,0.24835181,0.019179527,0.0015099734,0.008916088,0.99783665
MyStutteringLife_7_80,0.9655227,0.006420436,0.0047038766,0.0010148238,0.8034527
