Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
2154,HeStutters,16,28,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/16/HeStutters_16_28.wav,0,../../Training/SEP-28k_CLIP/HeStutters/16/HeStutters_16_28.wav
8303,StrongVoices,10,99,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_99.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_99.wav
12023,StutterTalk,33,122,test,test,0.0,1.0,1.0,0.0,1.0,0,SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_122.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_122.wav
12792,StutterTalk,43,175,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_175.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_175.wav
25815,WomenWhoStutter,83,26,test,test,0.0,0.0,1.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_26.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_26.wav
15942,StutteringIsCool,23,21,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_21.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_21.wav
8821,StrongVoices,20,37,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/20/StrongVoices_20_37.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/20/StrongVoices_20_37.wav
13076,StutterTalk,49,37,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/49/StutterTalk_49_37.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/49/StutterTalk_49_37.wav
18483,StutteringIsCool,79,10,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_10.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_10.wav
20356,WomenWhoStutter,11,0,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_0.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_0.wav
9155,StrongVoices,23,93,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_93.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_93.wav
8014,StrongVoices,6,145,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_145.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_145.wav
3989,HVSA,1,168,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HVSA/1/HVSA_1_168.wav,1,../../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_168.wav
21670,WomenWhoStutter,30,47,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_47.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_47.wav
24999,WomenWhoStutter,71,11,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/71/WomenWhoStutter_71_11.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/71/WomenWhoStutter_71_11.wav
20910,WomenWhoStutter,19,64,dev,train,0.0,1.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_64.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_64.wav
21656,WomenWhoStutter,30,33,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_33.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_33.wav
23089,WomenWhoStutter,47,15,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_15.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_15.wav
10565,StutterTalk,8,117,train,dev,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_117.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_117.wav
25434,WomenWhoStutter,77,35,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_35.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_35.wav
2244,HeStutters,16,118,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/16/HeStutters_16_118.wav,0,../../Training/SEP-28k_CLIP/HeStutters/16/HeStutters_16_118.wav
19523,WomenWhoStutter,2,32,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_32.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_32.wav
7834,StrongVoices,5,5,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/5/StrongVoices_5_5.wav,1,../../Training/SEP-28k_CLIP/StrongVoices/5/StrongVoices_5_5.wav
14674,StutterTalk,73,33,dev,train,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutterTalk/73/StutterTalk_73_33.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/73/StutterTalk_73_33.wav
14180,StutterTalk,68,80,dev,train,1.0,0.0,0.0,1.0,1.0,1,SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_80.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_80.wav
11290,StutterTalk,25,13,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/25/StutterTalk_25_13.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/25/StutterTalk_25_13.wav
14607,StutterTalk,72,167,dev,train,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_167.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_167.wav
23813,WomenWhoStutter,53,36,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/53/WomenWhoStutter_53_36.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/53/WomenWhoStutter_53_36.wav
22773,WomenWhoStutter,42,139,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_139.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_139.wav
13609,StutterTalk,63,10,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_10.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_10.wav
1490,HeStutters,11,66,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/11/HeStutters_11_66.wav,0,../../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_66.wav
14418,StutterTalk,71,18,dev,train,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/71/StutterTalk_71_18.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/71/StutterTalk_71_18.wav
9774,StrongVoices,32,120,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_120.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_120.wav
17898,StutteringIsCool,64,25,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/64/StutteringIsCool_64_25.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/64/StutteringIsCool_64_25.wav
21776,WomenWhoStutter,30,153,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_153.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_153.wav
19257,WomenWhoStutter,0,243,dev,train,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_243.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_243.wav
23765,WomenWhoStutter,52,28,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/52/WomenWhoStutter_52_28.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/52/WomenWhoStutter_52_28.wav
26146,WomenWhoStutter,87,70,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_70.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_70.wav
28054,WomenWhoStutter,106,37,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/106/WomenWhoStutter_106_37.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/106/WomenWhoStutter_106_37.wav
23545,WomenWhoStutter,50,351,dev,train,0.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_351.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_351.wav
2229,HeStutters,16,103,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/16/HeStutters_16_103.wav,0,../../Training/SEP-28k_CLIP/HeStutters/16/HeStutters_16_103.wav
4184,HVSA,2,175,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HVSA/2/HVSA_2_175.wav,1,../../Training/SEP-28k_CLIP/HVSA/2/HVSA_2_175.wav
23851,WomenWhoStutter,54,34,test,test,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/54/WomenWhoStutter_54_34.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/54/WomenWhoStutter_54_34.wav
3339,HeStutters,22,77,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/22/HeStutters_22_77.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_77.wav
23737,WomenWhoStutter,52,0,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/52/WomenWhoStutter_52_0.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/52/WomenWhoStutter_52_0.wav
2774,HeStutters,19,177,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/19/HeStutters_19_177.wav,0,../../Training/SEP-28k_CLIP/HeStutters/19/HeStutters_19_177.wav
4027,HVSA,2,18,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HVSA/2/HVSA_2_18.wav,0,../../Training/SEP-28k_CLIP/HVSA/2/HVSA_2_18.wav
20609,WomenWhoStutter,14,133,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_133.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_133.wav
17409,StutteringIsCool,52,16,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/52/StutteringIsCool_52_16.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/52/StutteringIsCool_52_16.wav
19797,WomenWhoStutter,5,12,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/5/WomenWhoStutter_5_12.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/5/WomenWhoStutter_5_12.wav
19172,WomenWhoStutter,0,158,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_158.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_158.wav
3975,HVSA,1,154,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HVSA/1/HVSA_1_154.wav,0,../../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_154.wav
25845,WomenWhoStutter,84,16,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/84/WomenWhoStutter_84_16.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/84/WomenWhoStutter_84_16.wav
4387,HVSA,3,178,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HVSA/3/HVSA_3_178.wav,1,../../Training/SEP-28k_CLIP/HVSA/3/HVSA_3_178.wav
190,HeStutters,1,150,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/1/HeStutters_1_150.wav,0,../../Training/SEP-28k_CLIP/HeStutters/1/HeStutters_1_150.wav
1569,HeStutters,11,145,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/11/HeStutters_11_145.wav,0,../../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_145.wav
18360,StutteringIsCool,76,7,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_7.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_7.wav
2503,HeStutters,18,123,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/18/HeStutters_18_123.wav,1,../../Training/SEP-28k_CLIP/HeStutters/18/HeStutters_18_123.wav
25035,WomenWhoStutter,72,7,dev,train,1.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_7.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_7.wav
20547,WomenWhoStutter,14,71,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_71.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_71.wav
20345,WomenWhoStutter,10,189,test,test,1.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_189.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_189.wav
19533,WomenWhoStutter,2,42,train,dev,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_42.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_42.wav
339,HeStutters,2,26,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/2/HeStutters_2_26.wav,0,../../Training/SEP-28k_CLIP/HeStutters/2/HeStutters_2_26.wav
16328,StutteringIsCool,33,7,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_7.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_7.wav
12518,StutterTalk,40,21,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/40/StutterTalk_40_21.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/40/StutterTalk_40_21.wav
2935,HeStutters,20,155,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/HeStutters/20/HeStutters_20_155.wav,0,../../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_155.wav
27353,WomenWhoStutter,99,128,test,test,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_128.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_128.wav
19354,WomenWhoStutter,1,57,test,test,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_57.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_57.wav
23718,WomenWhoStutter,51,21,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/51/WomenWhoStutter_51_21.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/51/WomenWhoStutter_51_21.wav
24729,WomenWhoStutter,64,21,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_21.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_21.wav
1395,HeStutters,10,11,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/10/HeStutters_10_11.wav,1,../../Training/SEP-28k_CLIP/HeStutters/10/HeStutters_10_11.wav
12785,StutterTalk,43,168,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_168.wav,1,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_168.wav
3815,HVSA,0,131,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HVSA/0/HVSA_0_131.wav,1,../../Training/SEP-28k_CLIP/HVSA/0/HVSA_0_131.wav
27498,WomenWhoStutter,101,2,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_2.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_2.wav
3049,HeStutters,21,8,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/HeStutters/21/HeStutters_21_8.wav,0,../../Training/SEP-28k_CLIP/HeStutters/21/HeStutters_21_8.wav
5459,MyStutteringLife,4,9,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/4/MyStutteringLife_4_9.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/4/MyStutteringLife_4_9.wav
1711,HeStutters,12,79,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/12/HeStutters_12_79.wav,1,../../Training/SEP-28k_CLIP/HeStutters/12/HeStutters_12_79.wav
10992,StutterTalk,17,35,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_35.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_35.wav
16356,StutteringIsCool,33,35,train,dev,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_35.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_35.wav
24791,WomenWhoStutter,66,3,test,test,1.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/66/WomenWhoStutter_66_3.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/66/WomenWhoStutter_66_3.wav
1028,HeStutters,6,220,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/6/HeStutters_6_220.wav,1,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_220.wav
22076,WomenWhoStutter,34,125,dev,train,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_125.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_125.wav
13077,StutterTalk,49,38,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/49/StutterTalk_49_38.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/49/StutterTalk_49_38.wav
1149,HeStutters,8,7,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/8/HeStutters_8_7.wav,1,../../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_7.wav
26507,WomenWhoStutter,88,225,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_225.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_225.wav
25720,WomenWhoStutter,81,161,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_161.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_161.wav
24503,WomenWhoStutter,62,58,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_58.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_58.wav
21585,WomenWhoStutter,29,2,train,dev,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/29/WomenWhoStutter_29_2.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/29/WomenWhoStutter_29_2.wav
23668,WomenWhoStutter,50,474,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_474.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_474.wav
19365,WomenWhoStutter,1,68,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_68.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_68.wav
6771,MyStutteringLife,29,27,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/29/MyStutteringLife_29_27.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/29/MyStutteringLife_29_27.wav
5006,IStutterSoWhat,3,47,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_47.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_47.wav
4301,HVSA,3,92,train,dev,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/HVSA/3/HVSA_3_92.wav,0,../../Training/SEP-28k_CLIP/HVSA/3/HVSA_3_92.wav
18516,StutteringIsCool,80,3,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_3.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_3.wav
18002,StutteringIsCool,67,9,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/67/StutteringIsCool_67_9.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/67/StutteringIsCool_67_9.wav
5331,MyStutteringLife,1,1,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/1/MyStutteringLife_1_1.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/1/MyStutteringLife_1_1.wav
24938,WomenWhoStutter,69,30,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/69/WomenWhoStutter_69_30.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/69/WomenWhoStutter_69_30.wav
3634,HeStutters,23,165,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/23/HeStutters_23_165.wav,1,../../Training/SEP-28k_CLIP/HeStutters/23/HeStutters_23_165.wav
26602,WomenWhoStutter,91,14,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/91/WomenWhoStutter_91_14.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/91/WomenWhoStutter_91_14.wav
13436,StutterTalk,58,37,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/58/StutterTalk_58_37.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/58/StutterTalk_58_37.wav
13423,StutterTalk,58,24,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/58/StutterTalk_58_24.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/58/StutterTalk_58_24.wav
2435,HeStutters,18,55,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/18/HeStutters_18_55.wav,0,../../Training/SEP-28k_CLIP/HeStutters/18/HeStutters_18_55.wav
6217,MyStutteringLife,19,13,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_13.wav,1,../../Training/SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_13.wav
867,HeStutters,6,59,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/6/HeStutters_6_59.wav,0,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_59.wav
21827,WomenWhoStutter,30,204,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_204.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_204.wav
23006,WomenWhoStutter,45,12,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/45/WomenWhoStutter_45_12.wav,1,../../Training/SEP-28k_CLIP/WomenWhoStutter/45/WomenWhoStutter_45_12.wav
27448,WomenWhoStutter,99,223,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_223.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_223.wav
4352,HVSA,3,143,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HVSA/3/HVSA_3_143.wav,0,../../Training/SEP-28k_CLIP/HVSA/3/HVSA_3_143.wav
8073,StrongVoices,6,204,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_204.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_204.wav
12087,StutterTalk,33,186,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_186.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_186.wav
2827,HeStutters,20,47,test,test,0.0,0.0,0.0,1.0,1.0,1,SEP-28k_CLIP/HeStutters/20/HeStutters_20_47.wav,0,../../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_47.wav
15811,StutteringIsCool,20,10,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/20/StutteringIsCool_20_10.wav,1,../../Training/SEP-28k_CLIP/StutteringIsCool/20/StutteringIsCool_20_10.wav
4283,HVSA,3,74,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HVSA/3/HVSA_3_74.wav,0,../../Training/SEP-28k_CLIP/HVSA/3/HVSA_3_74.wav
