Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
14461,StutterTalk,72,21,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_21.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_21.wav
25821,WomenWhoStutter,83,32,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_32.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_32.wav
2163,HeStutters,16,37,train,dev,1.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/16/HeStutters_16_37.wav,0,../../Training/SEP-28k_CLIP/HeStutters/16/HeStutters_16_37.wav
16684,StutteringIsCool,38,6,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/38/StutteringIsCool_38_6.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/38/StutteringIsCool_38_6.wav
746,HeStutters,5,137,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/5/HeStutters_5_137.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_137.wav
23078,WomenWhoStutter,47,4,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_4.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_4.wav
1289,HeStutters,8,147,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/8/HeStutters_8_147.wav,0,../../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_147.wav
316,HeStutters,2,3,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/2/HeStutters_2_3.wav,0,../../Training/SEP-28k_CLIP/HeStutters/2/HeStutters_2_3.wav
674,HeStutters,5,65,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/5/HeStutters_5_65.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_65.wav
791,HeStutters,5,182,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/5/HeStutters_5_182.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_182.wav
2645,HeStutters,19,48,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/19/HeStutters_19_48.wav,0,../../Training/SEP-28k_CLIP/HeStutters/19/HeStutters_19_48.wav
26220,WomenWhoStutter,87,144,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_144.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_144.wav
156,HeStutters,1,116,test,test,1.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/1/HeStutters_1_116.wav,0,../../Training/SEP-28k_CLIP/HeStutters/1/HeStutters_1_116.wav
4112,HVSA,2,103,train,dev,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/HVSA/2/HVSA_2_103.wav,0,../../Training/SEP-28k_CLIP/HVSA/2/HVSA_2_103.wav
19821,WomenWhoStutter,5,36,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/5/WomenWhoStutter_5_36.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/5/WomenWhoStutter_5_36.wav
23054,WomenWhoStutter,46,20,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/46/WomenWhoStutter_46_20.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/46/WomenWhoStutter_46_20.wav
13015,StutterTalk,48,16,train,dev,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/48/StutterTalk_48_16.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/48/StutterTalk_48_16.wav
12675,StutterTalk,43,58,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_58.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_58.wav
19253,WomenWhoStutter,0,239,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_239.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_239.wav
5050,IStutterSoWhat,3,91,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_91.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_91.wav
325,HeStutters,2,12,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/2/HeStutters_2_12.wav,0,../../Training/SEP-28k_CLIP/HeStutters/2/HeStutters_2_12.wav
24196,WomenWhoStutter,57,117,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_117.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_117.wav
25964,WomenWhoStutter,86,55,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_55.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_55.wav
12699,StutterTalk,43,82,dev,train,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_82.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_82.wav
28160,WomenWhoStutter,109,23,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/109/WomenWhoStutter_109_23.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/109/WomenWhoStutter_109_23.wav
7115,MyStutteringLife,32,112,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_112.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_112.wav
19141,WomenWhoStutter,0,127,dev,train,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_127.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_127.wav
21508,WomenWhoStutter,27,5,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_5.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_5.wav
7957,StrongVoices,6,88,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_88.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_88.wav
12649,StutterTalk,43,32,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_32.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_32.wav
19744,WomenWhoStutter,3,39,train,dev,1.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/3/WomenWhoStutter_3_39.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/3/WomenWhoStutter_3_39.wav
24588,WomenWhoStutter,62,143,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_143.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_143.wav
8127,StrongVoices,8,3,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/8/StrongVoices_8_3.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/8/StrongVoices_8_3.wav
26846,WomenWhoStutter,96,58,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_58.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_58.wav
24211,WomenWhoStutter,57,132,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_132.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_132.wav
17185,StutteringIsCool,46,187,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_187.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_187.wav
10622,StutterTalk,8,174,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_174.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_174.wav
7920,StrongVoices,6,51,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_51.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_51.wav
21262,WomenWhoStutter,21,171,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_171.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_171.wav
11154,StutterTalk,21,37,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/21/StutterTalk_21_37.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/21/StutterTalk_21_37.wav
27815,WomenWhoStutter,103,64,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_64.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_64.wav
3353,HeStutters,22,91,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_91.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_91.wav
3265,HeStutters,22,3,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/HeStutters/22/HeStutters_22_3.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_3.wav
16114,StutteringIsCool,27,33,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/27/StutteringIsCool_27_33.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/27/StutteringIsCool_27_33.wav
20942,WomenWhoStutter,19,96,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_96.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_96.wav
24569,WomenWhoStutter,62,124,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_124.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_124.wav
10713,StutterTalk,10,36,train,dev,0.0,0.0,1.0,0.0,0.0,2,SEP-28k_CLIP/StutterTalk/10/StutterTalk_10_36.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/10/StutterTalk_10_36.wav
23501,WomenWhoStutter,50,307,test,test,1.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_307.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_307.wav
7071,MyStutteringLife,32,68,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_68.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_68.wav
3300,HeStutters,22,38,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_38.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_38.wav
817,HeStutters,6,9,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/6/HeStutters_6_9.wav,0,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_9.wav
1996,HeStutters,15,66,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/15/HeStutters_15_66.wav,0,../../Training/SEP-28k_CLIP/HeStutters/15/HeStutters_15_66.wav
18758,StutteringIsCool,81,36,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_36.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_36.wav
16579,StutteringIsCool,35,21,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/35/StutteringIsCool_35_21.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/35/StutteringIsCool_35_21.wav
6202,MyStutteringLife,18,38,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/18/MyStutteringLife_18_38.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/18/MyStutteringLife_18_38.wav
14454,StutterTalk,72,14,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_14.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_14.wav
5378,MyStutteringLife,2,8,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/2/MyStutteringLife_2_8.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/2/MyStutteringLife_2_8.wav
5029,IStutterSoWhat,3,70,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_70.wav,0,../../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_70.wav
27089,WomenWhoStutter,97,105,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_105.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_105.wav
23913,WomenWhoStutter,56,16,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_16.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_16.wav
3401,HeStutters,22,139,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/HeStutters/22/HeStutters_22_139.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_139.wav
2963,HeStutters,20,183,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/20/HeStutters_20_183.wav,0,../../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_183.wav
10479,StutterTalk,8,31,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_31.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_31.wav
23558,WomenWhoStutter,50,364,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_364.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_364.wav
20504,WomenWhoStutter,14,28,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_28.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_28.wav
7294,MyStutteringLife,35,39,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_39.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_39.wav
12813,StutterTalk,43,196,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_196.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_196.wav
12982,StutterTalk,47,23,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/47/StutterTalk_47_23.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/47/StutterTalk_47_23.wav
19630,WomenWhoStutter,2,139,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_139.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_139.wav
19446,WomenWhoStutter,1,149,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_149.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_149.wav
25065,WomenWhoStutter,72,37,dev,train,1.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_37.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_37.wav
14514,StutterTalk,72,74,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_74.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/72/StutterTalk_72_74.wav
1278,HeStutters,8,136,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/8/HeStutters_8_136.wav,0,../../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_136.wav
20488,WomenWhoStutter,14,12,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_12.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_12.wav
10930,StutterTalk,16,13,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/16/StutterTalk_16_13.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/16/StutterTalk_16_13.wav
10350,StutterTalk,6,173,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_173.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_173.wav
11761,StutterTalk,29,20,test,test,1.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutterTalk/29/StutterTalk_29_20.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/29/StutterTalk_29_20.wav
24404,WomenWhoStutter,60,39,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/60/WomenWhoStutter_60_39.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/60/WomenWhoStutter_60_39.wav
10424,StutterTalk,7,16,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/7/StutterTalk_7_16.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/7/StutterTalk_7_16.wav
28015,WomenWhoStutter,105,38,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/105/WomenWhoStutter_105_38.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/105/WomenWhoStutter_105_38.wav
20994,WomenWhoStutter,19,148,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_148.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_148.wav
27016,WomenWhoStutter,97,32,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_32.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_32.wav
28121,WomenWhoStutter,108,24,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_24.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_24.wav
6121,MyStutteringLife,16,37,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/16/MyStutteringLife_16_37.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/16/MyStutteringLife_16_37.wav
15041,StutteringIsCool,1,0,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/1/StutteringIsCool_1_0.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/1/StutteringIsCool_1_0.wav
25613,WomenWhoStutter,81,54,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_54.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_54.wav
12029,StutterTalk,33,128,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_128.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_128.wav
19638,WomenWhoStutter,2,147,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_147.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_147.wav
782,HeStutters,5,173,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/5/HeStutters_5_173.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_173.wav
12125,StutterTalk,34,20,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/34/StutterTalk_34_20.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/34/StutterTalk_34_20.wav
21870,WomenWhoStutter,31,39,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/31/WomenWhoStutter_31_39.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/31/WomenWhoStutter_31_39.wav
16671,StutteringIsCool,37,33,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/37/StutteringIsCool_37_33.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/37/StutteringIsCool_37_33.wav
878,HeStutters,6,70,test,test,1.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/6/HeStutters_6_70.wav,0,../../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_70.wav
26449,WomenWhoStutter,88,167,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_167.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_167.wav
2077,HeStutters,15,147,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/15/HeStutters_15_147.wav,0,../../Training/SEP-28k_CLIP/HeStutters/15/HeStutters_15_147.wav
5723,MyStutteringLife,7,153,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_153.wav,0,../../Training/SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_153.wav
12554,StutterTalk,41,17,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_17.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_17.wav
17033,StutteringIsCool,46,35,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_35.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_35.wav
26724,WomenWhoStutter,94,16,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/94/WomenWhoStutter_94_16.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/94/WomenWhoStutter_94_16.wav
19541,WomenWhoStutter,2,50,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_50.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_50.wav
3345,HeStutters,22,83,test,test,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_83.wav,0,../../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_83.wav
502,HeStutters,2,189,test,test,1.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/2/HeStutters_2_189.wav,0,../../Training/SEP-28k_CLIP/HeStutters/2/HeStutters_2_189.wav
18861,StutteringIsCool,82,99,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_99.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_99.wav
26897,WomenWhoStutter,96,109,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_109.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_109.wav
91,HeStutters,1,51,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/1/HeStutters_1_51.wav,0,../../Training/SEP-28k_CLIP/HeStutters/1/HeStutters_1_51.wav
21213,WomenWhoStutter,21,122,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_122.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_122.wav
10876,StutterTalk,14,39,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/14/StutterTalk_14_39.wav,0,../../Training/SEP-28k_CLIP/StutterTalk/14/StutterTalk_14_39.wav
233,HeStutters,1,193,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/HeStutters/1/HeStutters_1_193.wav,0,../../Training/SEP-28k_CLIP/HeStutters/1/HeStutters_1_193.wav
20465,WomenWhoStutter,13,29,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/13/WomenWhoStutter_13_29.wav,0,../../Training/SEP-28k_CLIP/WomenWhoStutter/13/WomenWhoStutter_13_29.wav
704,HeStutters,5,95,test,test,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/5/HeStutters_5_95.wav,0,../../Training/SEP-28k_CLIP/HeStutters/5/HeStutters_5_95.wav
8693,StrongVoices,17,29,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/17/StrongVoices_17_29.wav,0,../../Training/SEP-28k_CLIP/StrongVoices/17/StrongVoices_17_29.wav
17123,StutteringIsCool,46,125,test,test,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_125.wav,0,../../Training/SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_125.wav
