Clip,Prolongation,Block,SoundRep,WordRep,Interjection
WomenWhoStutter_87_65,0.2771724,0.40582073,0.62490433,0.45427343,0.4026549
WomenWhoStutter_87_66,0.8363723,0.3526285,0.43629605,0.48982975,0.8571066
WomenWhoStutter_87_67,0.4956113,0.41383225,0.67767423,0.4539983,0.41015595
WomenWhoStutter_87_68,0.41378322,0.69310886,0.7592719,0.5028748,0.6432729
WomenWhoStutter_87_69,0.30783376,0.38081437,0.2725419,0.11789497,0.12088499
WomenWhoStutter_87_70,0.9631635,0.34252968,0.5409671,0.32797375,0.7451684
WomenWhoStutter_87_71,0.29998332,0.36609554,0.4167385,0.2696677,0.2210252
WomenWhoStutter_87_72,0.19340342,0.38766885,0.4723006,0.41378367,0.3645581
WomenWhoStutter_87_74,0.114315644,0.40351093,0.14576823,0.11740028,0.05551212
WomenWhoStutter_87_75,0.35786378,0.6198783,0.7988037,0.50791353,0.36127412
WomenWhoStutter_87_76,0.3581414,0.55186373,0.72391665,0.5396589,0.49172994
WomenWhoStutter_87_77,0.1128818,0.34801906,0.26458505,0.34577397,0.3181626
WomenWhoStutter_87_79,0.106231846,0.22095305,0.21385701,0.2113776,0.1965509
WomenWhoStutter_87_80,0.0910991,0.3389569,0.34086844,0.38285008,0.24837805
WomenWhoStutter_87_81,0.17928831,0.3290685,0.31807762,0.5334367,0.5163526
WomenWhoStutter_87_82,0.17060442,0.38403237,0.38845205,0.5310387,0.37732956
WomenWhoStutter_87_93,0.23666283,0.5102585,0.6777799,0.49780467,0.29159462
WomenWhoStutter_87_94,0.8765758,0.39081326,0.7621262,0.7661591,0.40251842
WomenWhoStutter_87_95,0.11188979,0.3245738,0.33789554,0.46536604,0.4196623
WomenWhoStutter_87_96,0.085210636,0.404136,0.38375407,0.22939882,0.1592014
WomenWhoStutter_87_97,0.14280677,0.27986553,0.07950283,0.11886904,0.11165947
WomenWhoStutter_87_98,0.18874468,0.27413654,0.27401075,0.43083516,0.49238044
WomenWhoStutter_87_100,0.036494564,0.46251467,0.5154613,0.61949676,0.19665024
WomenWhoStutter_87_101,0.4612566,0.17061765,0.08244128,0.4537855,0.9270931
WomenWhoStutter_87_102,0.45761293,0.42682368,0.44773066,0.588243,0.8055385
WomenWhoStutter_87_103,0.4097225,0.28098342,0.17332429,0.13058122,0.22993615
WomenWhoStutter_87_104,0.48737678,0.6095047,0.7917353,0.48885527,0.38558477
WomenWhoStutter_87_105,0.30392656,0.3584874,0.27220035,0.611111,0.8009311
WomenWhoStutter_87_106,0.29712284,0.4363308,0.5597905,0.4603102,0.37822542
WomenWhoStutter_87_107,0.08388584,0.23976253,0.22997342,0.3590855,0.389084
WomenWhoStutter_87_108,0.5018672,0.35511965,0.50476396,0.34533152,0.413315
WomenWhoStutter_87_109,0.10367928,0.3975242,0.44276735,0.42827317,0.18049589
WomenWhoStutter_87_110,0.093083225,0.46875873,0.5538627,0.4700951,0.2533459
WomenWhoStutter_87_111,0.07024841,0.58016115,0.6787272,0.7168779,0.53260213
WomenWhoStutter_87_112,0.13007592,0.47156218,0.47413146,0.48841882,0.44400784
WomenWhoStutter_87_113,0.19569868,0.3392368,0.21269993,0.14641197,0.23926046
WomenWhoStutter_87_117,0.24599925,0.66149604,0.67642796,0.3180908,0.51624334
WomenWhoStutter_87_118,0.83567005,0.4493664,0.5684231,0.5082539,0.9306036
WomenWhoStutter_87_119,0.08603637,0.46325043,0.579423,0.57780915,0.5237948
WomenWhoStutter_87_120,0.13475151,0.4531862,0.49659878,0.4855792,0.49739704
WomenWhoStutter_87_122,0.69214684,0.7227302,0.79325724,0.57989967,0.53923756
WomenWhoStutter_87_123,0.14363827,0.35367155,0.1489529,0.14463814,0.15513346
WomenWhoStutter_87_124,0.44244274,0.38474602,0.40274677,0.17652118,0.11528551
WomenWhoStutter_87_125,0.25554508,0.42758834,0.37607446,0.20734192,0.16105045
WomenWhoStutter_87_126,0.71541494,0.45360118,0.6849044,0.22507712,0.24972862
WomenWhoStutter_87_127,0.1251437,0.69369864,0.798281,0.59053177,0.49307424
WomenWhoStutter_87_128,0.6889686,0.44523638,0.5197598,0.306174,0.4544795
WomenWhoStutter_87_129,0.32591432,0.4194093,0.65597886,0.39883405,0.31746054
WomenWhoStutter_87_145,0.25510198,0.52227575,0.53926295,0.53193337,0.74515504
WomenWhoStutter_87_146,0.32622927,0.4409944,0.42157796,0.3044452,0.5795042
WomenWhoStutter_87_147,0.44750595,0.594222,0.74418795,0.3277263,0.18409222
WomenWhoStutter_87_148,0.35001478,0.27904078,0.27901384,0.3295195,0.63192964
WomenWhoStutter_87_149,0.64358187,0.64700866,0.6194307,0.31341776,0.7512157
WomenWhoStutter_87_150,0.28585136,0.26227346,0.39315528,0.28324932,0.23599303
WomenWhoStutter_87_151,0.10641356,0.34274107,0.3728548,0.44769385,0.30136505
WomenWhoStutter_87_152,0.2412169,0.18395522,0.108464085,0.38306692,0.52584285
WomenWhoStutter_87_153,0.31650227,0.4597698,0.4687167,0.7077866,0.6265786
WomenWhoStutter_87_154,0.20770174,0.26434004,0.22878143,0.53334457,0.8057838
WomenWhoStutter_87_155,0.15001068,0.49185762,0.574898,0.7666453,0.76327646
WomenWhoStutter_87_156,0.31131288,0.4302424,0.5011396,0.5590659,0.5871046
WomenWhoStutter_87_157,0.48520252,0.35270804,0.2879419,0.66316843,0.94746095
WomenWhoStutter_87_158,0.22259726,0.25770792,0.24734889,0.34088674,0.42768505
WomenWhoStutter_87_159,0.10419792,0.56503844,0.38929182,0.6727495,0.6744824
WomenWhoStutter_87_167,0.18574086,0.49427837,0.51678616,0.3749954,0.3425876
WomenWhoStutter_87_168,0.5992303,0.46734998,0.58506244,0.54447085,0.8028921
WomenWhoStutter_87_169,0.60830516,0.5304788,0.733537,0.4117552,0.3345645
WomenWhoStutter_87_170,0.31810892,0.34020087,0.5774573,0.40105057,0.2866855
WomenWhoStutter_87_171,0.2207534,0.3974338,0.31083164,0.20604104,0.19669594
WomenWhoStutter_87_172,0.073279224,0.54257816,0.6469159,0.6538955,0.63975817
WomenWhoStutter_87_178,0.036744524,0.22467925,0.13457012,0.39441636,0.47921485
WomenWhoStutter_87_179,0.08236184,0.34096506,0.38491687,0.6240683,0.6956772
WomenWhoStutter_87_181,0.2553897,0.37629712,0.39765716,0.671641,0.9300608
WomenWhoStutter_87_182,0.166217,0.17716281,0.09948483,0.3299919,0.6368788
WomenWhoStutter_87_183,0.7963885,0.43249142,0.5567365,0.62931347,0.96623635
WomenWhoStutter_87_185,0.11664357,0.24352708,0.10770087,0.22468857,0.4972781
WomenWhoStutter_87_186,0.16000374,0.28370136,0.26496565,0.42038357,0.6989666
WomenWhoStutter_87_187,0.27989364,0.30371475,0.2550237,0.4115844,0.67845106
WomenWhoStutter_87_188,0.7313095,0.58035827,0.74250525,0.24602894,0.26135033
WomenWhoStutter_87_189,0.3385641,0.43397075,0.4302224,0.36283726,0.38185382
WomenWhoStutter_87_190,0.28945386,0.3548055,0.5448487,0.3877617,0.4687363
WomenWhoStutter_87_191,0.2527686,0.21622229,0.19103031,0.24879296,0.48215222
WomenWhoStutter_87_192,0.18483512,0.33757693,0.19154221,0.23168465,0.43441007
WomenWhoStutter_87_193,0.214796,0.21427128,0.118292294,0.29392192,0.6011229
WomenWhoStutter_87_196,0.26555908,0.3417458,0.37005115,0.3736331,0.51625085
WomenWhoStutter_87_197,0.082890816,0.5400937,0.6585141,0.60504484,0.6675984
WomenWhoStutter_87_198,0.77180535,0.3128773,0.31810686,0.33151695,0.5673008
WomenWhoStutter_87_199,0.47256655,0.2696263,0.3499542,0.54210883,0.6267816
WomenWhoStutter_87_200,0.13801119,0.5426479,0.5543605,0.40767604,0.26717398
WomenWhoStutter_87_201,0.8647922,0.40473768,0.408528,0.30571225,0.88882774
WomenWhoStutter_87_202,0.5650295,0.38140625,0.3578144,0.29884216,0.4997499
WomenWhoStutter_87_203,0.48817977,0.50167185,0.40434533,0.49738824,0.7253607
WomenWhoStutter_87_204,0.23997301,0.38548794,0.48273358,0.22583517,0.35094598
WomenWhoStutter_87_205,0.13414197,0.330377,0.38979962,0.35478568,0.3777001
WomenWhoStutter_88_1,0.48518914,0.38618705,0.18319939,0.31215784,0.66856676
WomenWhoStutter_88_2,0.35299295,0.27451715,0.17824066,0.28069466,0.29500806
WomenWhoStutter_88_3,0.54107213,0.27115467,0.1137484,0.34540802,0.8405016
WomenWhoStutter_88_4,0.31355277,0.48716375,0.70348024,0.58997875,0.5460839
WomenWhoStutter_88_5,0.51156723,0.22207801,0.1425837,0.39840317,0.6873581
WomenWhoStutter_88_7,0.33728933,0.32384408,0.16058233,0.18841642,0.21508686
WomenWhoStutter_88_8,0.67608494,0.15125574,0.13776782,0.5912981,0.9531557
WomenWhoStutter_88_9,0.48826718,0.24085747,0.65021384,0.37167248,0.16554847
WomenWhoStutter_88_10,0.61749345,0.27016035,0.5819083,0.63206583,0.4113472
WomenWhoStutter_88_11,0.1981085,0.33088627,0.49955034,0.3174034,0.31139046
WomenWhoStutter_88_12,0.35030872,0.4241897,0.18361557,0.5838498,0.5214163
WomenWhoStutter_88_13,0.35736814,0.25745782,0.08843383,0.2467715,0.1650904
WomenWhoStutter_88_14,0.6724729,0.42618242,0.3826716,0.20117638,0.17639758
WomenWhoStutter_88_15,0.72944087,0.30382943,0.5347266,0.46259195,0.4442417
WomenWhoStutter_88_16,0.40404147,0.18907115,0.23208484,0.56519556,0.55743
WomenWhoStutter_88_17,0.355285,0.40480927,0.6837749,0.42531782,0.3173588
WomenWhoStutter_88_19,0.5057468,0.4298454,0.18316066,0.4409404,0.8084891
WomenWhoStutter_88_21,0.52986187,0.19581848,0.16108268,0.32578343,0.6782089
WomenWhoStutter_88_22,0.96379936,0.4760357,0.8698406,0.6353198,0.88144714
WomenWhoStutter_88_23,0.81496876,0.49220428,0.3220734,0.47751364,0.6148687
WomenWhoStutter_88_24,0.72090936,0.65000075,0.6968573,0.4984521,0.35011712
WomenWhoStutter_88_25,0.16202511,0.5062329,0.46432933,0.3737941,0.22830406
WomenWhoStutter_88_26,0.4056571,0.3109461,0.15168999,0.29493138,0.5997089
WomenWhoStutter_88_28,0.62876946,0.23502162,0.103894815,0.16083714,0.48839945
WomenWhoStutter_88_29,0.5920265,0.5576555,0.39085105,0.61272043,0.842642
WomenWhoStutter_88_30,0.80374306,0.3242177,0.2173928,0.59371185,0.9555365
WomenWhoStutter_88_32,0.45546517,0.60301673,0.7915523,0.405495,0.21444312
WomenWhoStutter_88_33,0.67638457,0.20420136,0.4591144,0.6318959,0.8643872
WomenWhoStutter_88_34,0.5427436,0.31519789,0.41546175,0.32018462,0.25448206
WomenWhoStutter_88_35,0.21412034,0.673971,0.58030343,0.5648734,0.24040006
WomenWhoStutter_88_36,0.5141874,0.4092222,0.29382712,0.3660832,0.2917912
WomenWhoStutter_88_37,0.6758714,0.4054068,0.5281349,0.20863196,0.61514014
WomenWhoStutter_88_38,0.31566983,0.4723168,0.32354861,0.34796518,0.105514176
WomenWhoStutter_88_39,0.8332878,0.19898309,0.1284579,0.52546954,0.7573454
WomenWhoStutter_88_40,0.40593737,0.40227583,0.3414868,0.2755782,0.17778395
WomenWhoStutter_88_41,0.6769652,0.14281707,0.03612757,0.16436026,0.5934955
WomenWhoStutter_88_42,0.71229416,0.5089346,0.16738166,0.4390053,0.8289706
WomenWhoStutter_88_43,0.4814958,0.46163452,0.3004692,0.33375815,0.355793
WomenWhoStutter_88_44,0.4006347,0.4024856,0.3330612,0.29737368,0.42769048
WomenWhoStutter_88_45,0.21503001,0.23329431,0.05601664,0.0784032,0.09467276
WomenWhoStutter_88_46,0.6280614,0.21213754,0.026577696,0.09109699,0.43077305
WomenWhoStutter_88_49,0.62905425,0.19020756,0.0993689,0.1909262,0.66412526
WomenWhoStutter_88_50,0.6466925,0.28735533,0.3658214,0.20853686,0.18486574
WomenWhoStutter_88_54,0.8181219,0.16857165,0.19910434,0.20444115,0.7036486
WomenWhoStutter_88_55,0.28494602,0.46434203,0.54562026,0.6150465,0.44181392
WomenWhoStutter_88_56,0.8684232,0.2660243,0.15357323,0.36252832,0.5100462
WomenWhoStutter_88_57,0.7316543,0.34992874,0.23626634,0.35729393,0.34095725
WomenWhoStutter_88_58,0.6162953,0.43090665,0.5807786,0.5708464,0.38490805
WomenWhoStutter_88_59,0.23146653,0.38941377,0.49655986,0.41651157,0.16874014
WomenWhoStutter_88_60,0.65078336,0.30325553,0.19722244,0.23418595,0.12427405
WomenWhoStutter_88_61,0.45606044,0.3937818,0.46520004,0.41706836,0.20492043
WomenWhoStutter_88_62,0.95426166,0.079679415,0.15616593,0.6777306,0.9159881
WomenWhoStutter_88_63,0.9539217,0.12276744,0.16514462,0.5602782,0.29738086
WomenWhoStutter_88_64,0.25682732,0.42576137,0.30758736,0.40839356,0.26621744
WomenWhoStutter_88_65,0.41525427,0.2502647,0.09257081,0.19432202,0.1764716
WomenWhoStutter_88_66,0.34910706,0.42831835,0.32891122,0.42605427,0.13641505
WomenWhoStutter_88_67,0.7158578,0.35976687,0.09696734,0.29489577,0.49475396
WomenWhoStutter_88_68,0.39165348,0.32113162,0.11867684,0.1151864,0.21921219
WomenWhoStutter_88_69,0.63159895,0.66711354,0.48361132,0.46832377,0.09803475
WomenWhoStutter_88_70,0.639869,0.5070366,0.5766197,0.52432036,0.2868321
WomenWhoStutter_88_71,0.7453974,0.3121356,0.16191453,0.2906422,0.58471066
WomenWhoStutter_88_72,0.33265352,0.46435857,0.21120283,0.22975776,0.044897456
WomenWhoStutter_88_73,0.7851185,0.3222557,0.12032632,0.22206071,0.24880193
WomenWhoStutter_88_76,0.87446636,0.058431573,0.20866677,0.86428547,0.95959866
WomenWhoStutter_88_77,0.09928514,0.3497737,0.1852049,0.49052796,0.10999066
WomenWhoStutter_88_79,0.33732554,0.19547425,0.118129894,0.40388498,0.5193485
WomenWhoStutter_88_80,0.91030043,0.07569599,0.05756968,0.8051336,0.9052613
WomenWhoStutter_88_81,0.83809584,0.15539485,0.0631592,0.36319917,0.928808
WomenWhoStutter_88_82,0.85630614,0.18283637,0.06932545,0.38365623,0.6513336
WomenWhoStutter_88_83,0.43268797,0.26305416,0.26885858,0.3019612,0.2721976
WomenWhoStutter_88_84,0.66056806,0.14310573,0.08109412,0.4363617,0.61796904
WomenWhoStutter_88_86,0.1340535,0.5269661,0.4216831,0.47087997,0.30820346
WomenWhoStutter_88_87,0.48072731,0.43989456,0.5957632,0.55771476,0.1708563
WomenWhoStutter_88_88,0.32120785,0.40150684,0.34370652,0.64367837,0.611313
WomenWhoStutter_88_89,0.7416047,0.17638837,0.60825545,0.7457869,0.9646391
WomenWhoStutter_88_90,0.13473886,0.26978222,0.30961612,0.3396497,0.20982486
WomenWhoStutter_88_91,0.22499327,0.25055864,0.1090073,0.5372461,0.7197481
WomenWhoStutter_88_98,0.43720466,0.2671453,0.14912629,0.5227669,0.5461502
WomenWhoStutter_88_99,0.21319349,0.17697982,0.5125436,0.12806252,0.26684013
WomenWhoStutter_88_100,0.7485969,0.22514147,0.3599364,0.35627973,0.75614774
WomenWhoStutter_88_101,0.65639764,0.4162796,0.34557614,0.56974864,0.6010973
WomenWhoStutter_88_102,0.23247832,0.35830724,0.1884721,0.24573815,0.113924384
WomenWhoStutter_88_104,0.7511014,0.2909067,0.19451015,0.3636763,0.38058126
WomenWhoStutter_88_105,0.5759147,0.6207335,0.53852177,0.27105826,0.47597757
WomenWhoStutter_88_108,0.1932605,0.27979985,0.19893406,0.31480184,0.17761943
WomenWhoStutter_88_109,0.685319,0.3306024,0.41969082,0.25714087,0.27172545
WomenWhoStutter_88_110,0.80627704,0.614144,0.76672095,0.2004436,0.12968235
WomenWhoStutter_88_111,0.4119719,0.17902239,0.20145078,0.34143135,0.6574645
WomenWhoStutter_88_112,0.5618731,0.31174284,0.24357831,0.48493078,0.42521745
WomenWhoStutter_88_113,0.78668696,0.19885191,0.17418167,0.34946376,0.53122395
WomenWhoStutter_88_114,0.81558514,0.19633088,0.1264175,0.4996963,0.87528765
WomenWhoStutter_88_115,0.16634686,0.2870463,0.43190795,0.29080167,0.12237688
WomenWhoStutter_88_116,0.2771844,0.28157845,0.3787071,0.24051842,0.19695956
WomenWhoStutter_88_118,0.24809922,0.256978,0.23689269,0.59112495,0.58692884
WomenWhoStutter_88_119,0.31393957,0.4307613,0.3144629,0.47615385,0.16925636
WomenWhoStutter_88_120,0.1438878,0.4169333,0.6795927,0.6829256,0.20398161
WomenWhoStutter_88_121,0.33726573,0.26792914,0.55221874,0.3899459,0.24956296
WomenWhoStutter_88_122,0.58590615,0.22259374,0.39338937,0.514231,0.7590962
WomenWhoStutter_88_123,0.49201018,0.35138163,0.19466545,0.24075839,0.68542284
WomenWhoStutter_88_124,0.459566,0.2510746,0.16735195,0.16490903,0.15920195
WomenWhoStutter_88_126,0.18177377,0.28859267,0.48912928,0.47042558,0.37320867
WomenWhoStutter_88_127,0.35122117,0.20474166,0.31439656,0.44323364,0.5229814
WomenWhoStutter_88_128,0.21658,0.27878514,0.30952185,0.55508363,0.56251955
WomenWhoStutter_88_131,0.32665145,0.38612396,0.54115885,0.4728547,0.19215134
WomenWhoStutter_88_133,0.17840563,0.48062783,0.75101894,0.536944,0.26291034
WomenWhoStutter_88_136,0.4324549,0.3567271,0.5187585,0.42703018,0.7831858
WomenWhoStutter_88_137,0.6644706,0.20838983,0.20319043,0.750201,0.9320166
WomenWhoStutter_88_139,0.40516987,0.35273796,0.120409496,0.41513696,0.48144543
WomenWhoStutter_88_140,0.37695923,0.32089427,0.18049528,0.4847052,0.4959852
WomenWhoStutter_88_141,0.34820327,0.22187558,0.08820208,0.30289358,0.2428858
WomenWhoStutter_88_143,0.53187203,0.36886525,0.28616905,0.18714045,0.112469345
WomenWhoStutter_88_144,0.5400094,0.28584084,0.18891127,0.40202382,0.5000596
WomenWhoStutter_88_145,0.8040905,0.24701422,0.23508738,0.26482028,0.166445
WomenWhoStutter_88_147,0.38350222,0.21138906,0.07950089,0.37740052,0.5198818
WomenWhoStutter_88_148,0.7713064,0.08945749,0.09496415,0.62679917,0.9009863
WomenWhoStutter_88_149,0.87426496,0.13228476,0.2437317,0.7456853,0.7781336
WomenWhoStutter_88_150,0.83614564,0.11408248,0.19665067,0.767281,0.8794958
WomenWhoStutter_88_151,0.5831441,0.15614296,0.09681134,0.4774073,0.75141346
WomenWhoStutter_88_153,0.7436017,0.38561016,0.19067597,0.35940358,0.33929792
WomenWhoStutter_88_154,0.20521487,0.4866188,0.51385367,0.31373635,0.07506389
WomenWhoStutter_88_155,0.16161886,0.59342986,0.57792115,0.59612703,0.4324245
WomenWhoStutter_88_156,0.87482256,0.13893324,0.057086524,0.6028547,0.887013
WomenWhoStutter_88_157,0.4940086,0.39449266,0.22861569,0.23904249,0.13607028
WomenWhoStutter_88_158,0.62706536,0.6433847,0.88942325,0.5043345,0.4029084
WomenWhoStutter_88_159,0.7913915,0.5535829,0.4101837,0.31952357,0.84394014
WomenWhoStutter_88_160,0.62677836,0.31632712,0.10772839,0.3800212,0.894273
WomenWhoStutter_88_161,0.6958806,0.2225419,0.0681641,0.24462089,0.7891444
WomenWhoStutter_88_162,0.60951245,0.71584994,0.44070888,0.26909494,0.627652
WomenWhoStutter_88_163,0.75340426,0.6642702,0.50648206,0.6842525,0.88972986
WomenWhoStutter_88_164,0.53224266,0.33016357,0.17826696,0.34702235,0.33053508
WomenWhoStutter_88_165,0.3090625,0.36870143,0.5251169,0.24640824,0.17858145
WomenWhoStutter_88_166,0.626559,0.4168443,0.14343733,0.22168954,0.60014886
WomenWhoStutter_88_167,0.5916639,0.2300554,0.05736578,0.10779058,0.5205315
WomenWhoStutter_88_168,0.22379385,0.4593943,0.36495382,0.4675302,0.70820606
WomenWhoStutter_88_169,0.66954243,0.27505806,0.05245934,0.35969284,0.81761795
WomenWhoStutter_88_170,0.56348896,0.49415818,0.36244467,0.4228356,0.25271195
WomenWhoStutter_88_171,0.7755493,0.2237893,0.0787818,0.47989607,0.87606996
WomenWhoStutter_88_173,0.35253403,0.54538333,0.57629216,0.11650829,0.055187404
WomenWhoStutter_88_174,0.38557845,0.6608006,0.6753347,0.4323912,0.11440824
WomenWhoStutter_88_175,0.27491543,0.40663278,0.35469407,0.16496417,0.08338252
WomenWhoStutter_88_176,0.11199486,0.26571566,0.089443654,0.11108012,0.17136705
WomenWhoStutter_88_179,0.28798097,0.2936832,0.25773457,0.3405021,0.5739653
WomenWhoStutter_88_180,0.75163877,0.34512645,0.2886043,0.51695406,0.801444
WomenWhoStutter_88_181,0.23258248,0.38765216,0.26554963,0.35471672,0.27582273
WomenWhoStutter_88_182,0.39691815,0.53848827,0.63343954,0.5164574,0.2762441
WomenWhoStutter_88_183,0.3332244,0.31315333,0.22822316,0.22263193,0.10948944
WomenWhoStutter_88_184,0.248488,0.31336385,0.24503012,0.43079963,0.2739652
WomenWhoStutter_88_185,0.4331363,0.6607458,0.6202182,0.41594616,0.37344843
WomenWhoStutter_88_186,0.40760848,0.5063486,0.73060423,0.7448738,0.69073254
WomenWhoStutter_88_187,0.22500904,0.5014746,0.36265182,0.27480093,0.14181846
WomenWhoStutter_88_188,0.22884734,0.31601688,0.080915496,0.15754515,0.14046663
WomenWhoStutter_88_190,0.67949,0.27812186,0.16057788,0.20597103,0.51486003
WomenWhoStutter_88_193,0.6152252,0.3066619,0.20617299,0.5418914,0.4608333
WomenWhoStutter_88_194,0.52729267,0.39157823,0.26707247,0.39900714,0.76589644
WomenWhoStutter_88_195,0.118286446,0.6437537,0.6004897,0.48399806,0.035242356
WomenWhoStutter_88_196,0.28204075,0.51534116,0.33578533,0.29090607,0.13807423
WomenWhoStutter_88_197,0.862657,0.2786578,0.12517622,0.51031697,0.88844633
WomenWhoStutter_88_198,0.11595103,0.4366988,0.35641706,0.3079783,0.08813028
WomenWhoStutter_88_199,0.56128675,0.35495454,0.2830237,0.4447645,0.32178894
WomenWhoStutter_88_201,0.76453257,0.38395026,0.355371,0.740082,0.54572195
WomenWhoStutter_88_202,0.80430615,0.556728,0.37568498,0.2905788,0.16036831
WomenWhoStutter_88_204,0.5704187,0.22400081,0.25858685,0.6427007,0.8588176
WomenWhoStutter_88_205,0.14940545,0.29678044,0.24569261,0.37420136,0.20689979
WomenWhoStutter_88_206,0.07156411,0.55152565,0.3105782,0.46796423,0.06409695
WomenWhoStutter_88_207,0.35305983,0.5858434,0.6479952,0.434829,0.15563634
WomenWhoStutter_88_208,0.39956564,0.68229085,0.6027039,0.6315679,0.16077653
WomenWhoStutter_88_209,0.37163478,0.71485883,0.64883,0.39728186,0.15589929
WomenWhoStutter_88_210,0.08841552,0.6507089,0.63565683,0.5395593,0.14177622
WomenWhoStutter_88_211,0.21884142,0.5655202,0.44512895,0.3206802,0.08888156
WomenWhoStutter_88_212,0.52055794,0.52927554,0.46463904,0.28214806,0.14208728
WomenWhoStutter_88_213,0.4004785,0.47198206,0.3299984,0.57981545,0.31583375
WomenWhoStutter_88_214,0.45179403,0.35679054,0.19374573,0.43105847,0.6006881
WomenWhoStutter_88_217,0.48884583,0.32285964,0.28490207,0.24246763,0.3052671
WomenWhoStutter_88_218,0.62914526,0.19365428,0.25424427,0.60020566,0.6078039
WomenWhoStutter_88_220,0.20255764,0.53766644,0.43188858,0.22666207,0.097643465
WomenWhoStutter_88_221,0.052775737,0.4798343,0.36734664,0.30433622,0.102045454
WomenWhoStutter_88_222,0.3348397,0.27800134,0.115003556,0.13932616,0.46848658
WomenWhoStutter_88_223,0.4283724,0.45296538,0.4783209,0.25487477,0.2192981
WomenWhoStutter_88_224,0.46437195,0.298161,0.16256925,0.42149946,0.46372396
WomenWhoStutter_88_225,0.19034141,0.39141187,0.22275442,0.2560286,0.04597445
WomenWhoStutter_89_0,0.63059807,0.12869191,0.31822738,0.46709,0.26894274
WomenWhoStutter_89_2,0.63333964,0.26377922,0.20726553,0.2258018,0.40072373
WomenWhoStutter_89_3,0.17960936,0.27082953,0.08145785,0.08490971,0.56386316
WomenWhoStutter_89_4,0.5178339,0.22018662,0.066172294,0.101533495,0.43083552
WomenWhoStutter_89_5,0.37762585,0.26792115,0.08987792,0.1846678,0.6015248
WomenWhoStutter_89_6,0.053222843,0.22764166,0.071361504,0.31821275,0.42010137
WomenWhoStutter_89_7,0.09899302,0.25401738,0.06813428,0.13085933,0.4812167
WomenWhoStutter_89_8,0.16073187,0.32742086,0.10190516,0.21851745,0.5022883
WomenWhoStutter_89_9,0.2443635,0.18750222,0.172992,0.23093975,0.30062807
WomenWhoStutter_89_10,0.20707901,0.11579039,0.17505062,0.2910114,0.7781071
WomenWhoStutter_89_11,0.38836423,0.25432095,0.1615439,0.15768325,0.44788986
WomenWhoStutter_89_13,0.27196866,0.38064718,0.36469838,0.12560548,0.3880881
WomenWhoStutter_89_14,0.6488907,0.47601852,0.30119303,0.24132237,0.18604158
WomenWhoStutter_89_16,0.45012176,0.13960108,0.054421216,0.1436091,0.72808135
WomenWhoStutter_89_17,0.6551932,0.37811697,0.08261536,0.047801375,0.623103
WomenWhoStutter_89_18,0.644906,0.3138745,0.49032995,0.27913204,0.32537997
WomenWhoStutter_89_19,0.52579015,0.2767084,0.15704778,0.14122106,0.62152326
WomenWhoStutter_89_20,0.26330444,0.20546077,0.04407297,0.1253762,0.45969146
WomenWhoStutter_89_21,0.14606786,0.3036653,0.06947647,0.07884159,0.14431089
WomenWhoStutter_89_22,0.042705324,0.22256762,0.017147344,0.082599856,0.18515415
WomenWhoStutter_89_23,0.48925182,0.55228704,0.064934164,0.058309473,0.5029768
WomenWhoStutter_89_25,0.2993818,0.46562797,0.17816406,0.099675,0.47546846
WomenWhoStutter_89_28,0.36987847,0.37532985,0.16088139,0.08507799,0.22661296
WomenWhoStutter_89_29,0.4334152,0.109907016,0.03209031,0.12827286,0.20536953
WomenWhoStutter_89_30,0.644027,0.34894273,0.14097348,0.08355961,0.4097731
WomenWhoStutter_89_31,0.26578084,0.44744182,0.028714638,0.040752027,0.123175554
WomenWhoStutter_89_32,0.3221755,0.3140245,0.052949473,0.11741954,0.42934605
WomenWhoStutter_89_33,0.3641881,0.29561135,0.08897806,0.050909314,0.234969
WomenWhoStutter_89_34,0.13319303,0.3934605,0.11317289,0.093532465,0.51551414
WomenWhoStutter_89_35,0.026497649,0.22988325,0.0793973,0.29601336,0.30289897
WomenWhoStutter_89_36,0.50877815,0.2514397,0.29682097,0.1846958,0.20630977
WomenWhoStutter_89_37,0.77167267,0.14030719,0.3071743,0.3088958,0.21763076
WomenWhoStutter_89_38,0.41577625,0.231935,0.3938266,0.20091732,0.49029648
WomenWhoStutter_89_39,0.13017192,0.44740936,0.0076708817,0.04295368,0.5712406
WomenWhoStutter_90_1,0.36235788,0.4658884,0.44197512,0.3254237,0.2970126
WomenWhoStutter_90_2,0.83225113,0.47149166,0.21515757,0.88256747,0.9107569
WomenWhoStutter_90_3,0.36457473,0.63914394,0.68684155,0.61788416,0.20284143
WomenWhoStutter_90_4,0.17646222,0.7601486,0.83613884,0.37798533,0.048783477
WomenWhoStutter_90_5,0.46525857,0.30671212,0.36346805,0.56025547,0.79365313
WomenWhoStutter_90_6,0.31763384,0.41942948,0.5127886,0.53804064,0.31347322
WomenWhoStutter_90_9,0.18706009,0.7899659,0.7677972,0.5969005,0.12448988
WomenWhoStutter_90_10,0.6238012,0.5755751,0.6609946,0.41384432,0.23690277
WomenWhoStutter_90_11,0.28462428,0.6180957,0.43276393,0.43700218,0.10562827
WomenWhoStutter_90_12,0.72847676,0.5517384,0.6908637,0.7824206,0.5226816
WomenWhoStutter_90_13,0.35923222,0.28171623,0.19415759,0.52282166,0.7112052
