Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
StrongVoices,23,228,16896480,16944480,False,StrongVoices_23_1,0.701720118522644,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_228.wav,23,228
WomenWhoStutter,6,202,27144960,27192960,True,Pamela Mertz,0.6075957417488098,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_202.wav,6,202
WomenWhoStutter,21,17,35820800,35868800,False,WomenWhoStutter_21_1,0.6742008328437805,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_17.wav,21,17
StrongVoices,16,13,6777120,6825120,False,StrongVoices_16_0,0.507442057132721,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/16/StrongVoices_16_13.wav,16,13
StutteringIsCool,64,36,25997600,26045600,True,Daniele Rossi,0.3149493038654327,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/64/StutteringIsCool_64_36.wav,64,36
HeStutters,2,142,17480320,17528320,True,Pamela Mertz,0.4134576916694641,,train,test,test,0,2,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/2/HeStutters_2_142.wav,2,142
WomenWhoStutter,0,98,39991360,40039360,False,WomenWhoStutter_0_0,0.4106951653957367,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,3,Fluent,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_98.wav,0,98
WomenWhoStutter,32,22,17819840,17867840,False,WomenWhoStutter_32_1,0.0135663077235221,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/32/WomenWhoStutter_32_22.wav,32,22
StutteringIsCool,29,30,18123680,18171680,False,StutteringIsCool_29_2,0.698622465133667,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/29/StutteringIsCool_29_30.wav,29,30
WomenWhoStutter,104,27,2756800,2804800,True,Pamela Mertz,0.4725142419338226,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/104/WomenWhoStutter_104_27.wav,104,27
MyStutteringLife,24,21,964480,1012480,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/24/MyStutteringLife_24_21.wav,24,21
StutterTalk,21,5,25027040,25075040,False,StutterTalk_21_1,0.5884583592414856,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/21/StutterTalk_21_5.wav,21,5
StutteringIsCool,1,17,10236960,10284960,,,,,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/1/StutteringIsCool_1_17.wav,1,17
IStutterSoWhat,1,138,2023680,2071680,True,Evan Sherman,,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_138.wav,1,138
StutterTalk,40,31,41906880,41954880,True,Peter Reitzes,0.5301781892776489,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/40/StutterTalk_40_31.wav,40,31
StutterTalk,26,19,9265600,9313600,False,StutterTalk_26_1,0.4872086346149444,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_19.wav,26,19
StutteringIsCool,4,32,22416160,22464160,True,Daniele Rossi,0.3758609592914581,,train,test,test,1,0,0,0,0,0,2,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/4/StutteringIsCool_4_32.wav,4,32
StutteringIsCool,41,21,10552000,10600000,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/41/StutteringIsCool_41_21.wav,41,21
StrongVoices,10,21,3675200,3723200,False,StrongVoices_10_0,0.6292107105255127,train,test,train,dev,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_21.wav,10,21
StutteringIsCool,79,1,15374080,15422080,False,StutteringIsCool_79_2,0.4559244513511657,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,2,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_1.wav,79,1
StrongVoices,31,24,7074880,7122880,False,StrongVoices_31_0,0.0719596520066261,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/31/StrongVoices_31_24.wav,31,24
WomenWhoStutter,0,221,16760800,16808800,False,WomenWhoStutter_0_0,0.4819484651088714,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,3,Fluent,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_221.wav,0,221
WomenWhoStutter,85,23,901280,949280,True,Pamela Mertz,0.0954324379563331,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/85/WomenWhoStutter_85_23.wav,85,23
StutteringIsCool,57,19,4256800,4304800,False,StutteringIsCool_57_0,0.661760151386261,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_19.wav,57,19
MyStutteringLife,33,39,968800,1016800,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/33/MyStutteringLife_33_39.wav,33,39
WomenWhoStutter,50,165,26706720,26754720,True,Pamela Mertz,0.495784193277359,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_165.wav,50,165
WomenWhoStutter,92,37,45878720,45926720,False,WomenWhoStutter_92_1,0.6214757561683655,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_37.wav,92,37
StutterTalk,53,25,22832000,22880000,True,Peter Reitzes,0.2577529847621918,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/53/StutterTalk_53_25.wav,53,25
StutteringIsCool,55,2,5742560,5790560,False,StutteringIsCool_55_1,0.6713696718215942,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/55/StutteringIsCool_55_2.wav,55,2
StutteringIsCool,49,38,28714080,28762080,False,StutteringIsCool_49_1,0.2317978143692016,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_38.wav,49,38
StutteringIsCool,61,16,18730240,18778240,True,Daniele Rossi,0.0899692997336387,,train,test,test,0,2,0,0,0,0,0,0,3,0,0,3,Fluent,../SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_16.wav,61,16
IStutterSoWhat,4,41,4035360,4083360,False,IStutterSoWhat_4_1,0.4541068971157074,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_41.wav,4,41
StutterTalk,62,29,26453760,26501760,False,StutterTalk_62_1,0.5029911398887634,train,dev,dev,train,0,2,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/62/StutterTalk_62_29.wav,62,29
HeStutters,20,200,26391200,26439200,True,Pamela Mertz,0.4463092982769012,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_200.wav,20,200
StutterTalk,9,3,6191040,6239040,True,Christopher Constantino,0.5196937322616577,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/9/StutterTalk_9_3.wav,9,3
WomenWhoStutter,87,80,13858880,13906880,True,Pamela Mertz,0.4469650983810425,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_80.wav,87,80
HeStutters,12,137,13824640,13872640,False,HeStutters_12_1,0.7991418838500977,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/12/HeStutters_12_137.wav,12,137
HeStutters,12,168,19174080,19222080,True,Pamela Mertz,0.6194894313812256,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/12/HeStutters_12_168.wav,12,168
StutterTalk,30,36,35706080,35754080,True,Peter Reitzes,0.4871346056461334,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/30/StutterTalk_30_36.wav,30,36
StutterTalk,25,88,28583680,28631680,True,Peter Reitzes,0.3994421660900116,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/25/StutterTalk_25_88.wav,25,88
StutteringIsCool,26,7,8745120,8793120,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_7.wav,26,7
StutteringIsCool,49,36,5541760,5589760,True,Daniele Rossi,0.7715180516242981,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,1,Fluent,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_36.wav,49,36
WomenWhoStutter,74,171,23771040,23819040,True,Pamela Mertz,0.5947928428649902,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/74/WomenWhoStutter_74_171.wav,74,171
StutteringIsCool,51,39,1158560,1206560,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/51/StutteringIsCool_51_39.wav,51,39
StutteringIsCool,27,34,15860480,15908480,True,Daniele Rossi,0.7759203910827637,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/27/StutteringIsCool_27_34.wav,27,34
StutterTalk,70,31,24373760,24421760,True,Chaya Goldstein,0.3259613513946533,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/70/StutterTalk_70_31.wav,70,31
HeStutters,9,39,2298560,2346560,True,Pamela Mertz,0.6026087403297424,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/9/HeStutters_9_39.wav,9,39
WomenWhoStutter,96,49,16850400,16898400,True,Pamela Mertz,0.390794962644577,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_49.wav,96,49
StutterTalk,66,5,46236640,46284640,False,StutterTalk_66_2,0.2973783016204834,train,test,train,dev,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/66/StutterTalk_66_5.wav,66,5
StrongVoices,12,15,4676320,4724320,False,StrongVoices_12_1,0.6401075720787048,train,test,train,dev,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/12/StrongVoices_12_15.wav,12,15
StutterTalk,23,16,3936960,3984960,True,Peter Reitzes,0.578742265701294,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/23/StutterTalk_23_16.wav,23,16
StutterTalk,44,14,23290400,23338400,True,Peter Reitzes,0.4559454023838043,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/44/StutterTalk_44_14.wav,44,14
MyStutteringLife,28,21,3812480,3860480,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/28/MyStutteringLife_28_21.wav,28,21
StutterTalk,52,2,26099840,26147840,True,Peter Reitzes,0.560978889465332,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/52/StutterTalk_52_2.wav,52,2
WomenWhoStutter,1,83,17551680,17599680,False,WomenWhoStutter_1_1,0.7500382661819458,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_83.wav,1,83
StutterTalk,37,85,7240800,7288800,True,Christopher Constantino,0.5306907892227173,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/37/StutterTalk_37_85.wav,37,85
StutterTalk,25,92,29030880,29078880,True,Peter Reitzes,0.5642841458320618,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/25/StutterTalk_25_92.wav,25,92
StutteringIsCool,26,4,36133920,36181920,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_4.wav,26,4
WomenWhoStutter,94,21,17277440,17325440,True,Pamela Mertz,0.5751957297325134,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/94/WomenWhoStutter_94_21.wav,94,21
StutterTalk,58,38,1326080,1374080,False,StutterTalk_58_1,0.6204352974891663,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/58/StutterTalk_58_38.wav,58,38
StrongVoices,10,192,29242080,29290080,False,StrongVoices_10_0,0.6769050359725952,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_192.wav,10,192
WomenWhoStutter,6,168,19863520,19911520,True,Pamela Mertz,-0.0046986942179501,,train,test,test,0,0,0,0,0,0,2,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_168.wav,6,168
HeStutters,14,30,19763040,19811040,True,Pamela Mertz,0.6229532957077026,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/14/HeStutters_14_30.wav,14,30
StutterTalk,39,0,99712000,99760000,True,Peter Reitzes,0.6924171447753906,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/39/StutterTalk_39_0.wav,39,0
StutteringIsCool,55,22,26840640,26888640,True,Daniele Rossi,0.3078422248363495,,train,test,test,1,0,0,0,0,0,0,0,2,1,0,1,Fluent,../SEP-28k_CLIP/StutteringIsCool/55/StutteringIsCool_55_22.wav,55,22
StutterTalk,21,12,33826400,33874400,False,StutterTalk_21_1,0.5817074179649353,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/21/StutterTalk_21_12.wav,21,12
MyStutteringLife,27,14,4386240,4434240,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/27/MyStutteringLife_27_14.wav,27,14
StutteringIsCool,28,35,31172000,31220000,True,Daniele Rossi,0.7352039217948914,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/28/StutteringIsCool_28_35.wav,28,35
StutterTalk,50,2,5309440,5357440,True,Peter Reitzes,0.5833706855773926,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/50/StutterTalk_50_2.wav,50,2
WomenWhoStutter,55,5,31495200,31543200,True,Pamela Mertz,0.568445086479187,,train,test,test,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/55/WomenWhoStutter_55_5.wav,55,5
WomenWhoStutter,67,16,13777600,13825600,False,WomenWhoStutter_67_1,0.4542010426521301,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/67/WomenWhoStutter_67_16.wav,67,16
StutteringIsCool,59,29,43633280,43681280,True,Daniele Rossi,0.4333601295948028,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/59/StutteringIsCool_59_29.wav,59,29
HeStutters,10,16,2272000,2320000,True,Pamela Mertz,0.2815922200679779,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/10/HeStutters_10_16.wav,10,16
WomenWhoStutter,35,33,15888800,15936800,False,WomenWhoStutter_35_1,0.1711994558572769,train,test,train,dev,0,1,0,0,0,0,1,0,3,0,0,2,Fluent,../SEP-28k_CLIP/WomenWhoStutter/35/WomenWhoStutter_35_33.wav,35,33
StutterTalk,68,75,17828960,17876960,False,StutterTalk_68_0,0.7365849614143372,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_75.wav,68,75
MyStutteringLife,0,33,10275520,10323520,False,MyStutteringLife_0_1,0.2580658197402954,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/0/MyStutteringLife_0_33.wav,0,33
StrongVoices,13,8,24005280,24053280,False,StrongVoices_13_0,0.1236588731408119,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/13/StrongVoices_13_8.wav,13,8
WomenWhoStutter,30,103,11016640,11064640,False,WomenWhoStutter_30_1,0.5816175937652588,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_103.wav,30,103
StutteringIsCool,10,34,37399360,37447360,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/10/StutteringIsCool_10_34.wav,10,34
StrongVoices,28,3,4057440,4105440,False,StrongVoices_28_0,0.4539313912391662,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/28/StrongVoices_28_3.wav,28,3
StutterTalk,11,17,5266400,5314400,True,Christopher Constantino,0.5302792191505432,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/11/StutterTalk_11_17.wav,11,17
MyStutteringLife,30,84,836160,884160,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_84.wav,30,84
StutteringIsCool,61,37,30582400,30630400,False,StutteringIsCool_61_0,0.4763079583644867,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_37.wav,61,37
StrongVoices,6,40,6942080,6990080,False,StrongVoices_6_2,0.6754545569419861,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_40.wav,6,40
StutterTalk,17,0,75174880,75222880,True,Peter Reitzes,0.3335262537002563,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_0.wav,17,0
MyStutteringLife,31,9,16000640,16048640,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/31/MyStutteringLife_31_9.wav,31,9
StutterTalk,18,23,37091360,37139360,False,StutterTalk_18_1,0.6549976468086243,train,test,train,dev,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/18/StutterTalk_18_23.wav,18,23
WomenWhoStutter,92,38,46437120,46485120,True,Pamela Mertz,0.5747471451759338,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_38.wav,92,38
HVSA,2,79,18554080,18602080,False,HVSA_2_0,0.4078555405139923,train,test,train,dev,1,1,0,0,0,0,1,0,2,0,0,0,Fluent,../SEP-28k_CLIP/HVSA/2/HVSA_2_79.wav,2,79
StrongVoices,9,37,16805120,16853120,False,StrongVoices_9_1,0.4428415894508362,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/9/StrongVoices_9_37.wav,9,37
HeStutters,13,16,19711520,19759520,False,HeStutters_13_1,0.6006748080253601,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,1,Fluent,../SEP-28k_CLIP/HeStutters/13/HeStutters_13_16.wav,13,16
WomenWhoStutter,53,15,6004800,6052800,False,WomenWhoStutter_53_1,0.5522671937942505,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/53/WomenWhoStutter_53_15.wav,53,15
WomenWhoStutter,89,37,18247680,18295680,True,Pamela Mertz,0.5232658386230469,,train,test,test,0,1,0,0,0,0,2,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/89/WomenWhoStutter_89_37.wav,89,37
HeStutters,6,218,14932320,14980320,False,HeStutters_6_1,0.8047841787338257,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/6/HeStutters_6_218.wav,6,218
WomenWhoStutter,92,4,53486240,53534240,False,WomenWhoStutter_92_1,0.5768885016441345,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_4.wav,92,4
StrongVoices,21,171,19821280,19869280,False,StrongVoices_21_1,0.5004808306694031,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/21/StrongVoices_21_171.wav,21,171
HeStutters,12,79,6089920,6137920,False,HeStutters_12_1,0.806427538394928,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/12/HeStutters_12_79.wav,12,79
HeStutters,20,65,47843520,47891520,True,Pamela Mertz,0.4541298747062683,,train,test,test,0,0,0,0,0,0,1,0,3,2,0,0,Fluent,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_65.wav,20,65
WomenWhoStutter,21,134,20103680,20151680,False,WomenWhoStutter_21_1,0.7261015772819519,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_134.wav,21,134
WomenWhoStutter,4,29,28106240,28154240,True,Pamela Mertz,0.5804044008255005,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/4/WomenWhoStutter_4_29.wav,4,29
WomenWhoStutter,96,117,4688000,4736000,True,Pamela Mertz,0.5200790166854858,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_117.wav,96,117
IStutterSoWhat,1,31,3754880,3802880,True,Evan Sherman,,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_31.wav,1,31
MyStutteringLife,26,11,21185280,21233280,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/26/MyStutteringLife_26_11.wav,26,11
StrongVoices,10,121,13931840,13979840,False,StrongVoices_10_0,0.6396437287330627,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_121.wav,10,121
StutteringIsCool,74,24,22240160,22288160,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,2,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_24.wav,74,24
StrongVoices,19,31,19482240,19530240,False,StrongVoices_19_1,0.6111135482788086,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/19/StrongVoices_19_31.wav,19,31
WomenWhoStutter,19,100,12629120,12677120,True,Pamela Mertz,0.5384438633918762,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_100.wav,19,100
StutteringIsCool,34,131,3722240,3770240,True,Daniele Rossi,0.3100012540817261,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_131.wav,34,131
IStutterSoWhat,0,6,23273760,23321760,True,Evan Sherman,0.6158180832862854,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_6.wav,0,6
WomenWhoStutter,16,16,18687520,18735520,True,Pamela Mertz,0.4453918933868408,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/16/WomenWhoStutter_16_16.wav,16,16
StrongVoices,24,36,15796960,15844960,False,StrongVoices_24_0,0.5361989736557007,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/24/StrongVoices_24_36.wav,24,36
WomenWhoStutter,44,14,8351840,8399840,False,WomenWhoStutter_44_1,0.4719821810722351,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/44/WomenWhoStutter_44_14.wav,44,14
MyStutteringLife,20,3,14880160,14928160,True,Pedro Peña,0.4105732142925262,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_3.wav,20,3
WomenWhoStutter,30,27,24566720,24614720,False,WomenWhoStutter_30_1,0.2659881711006164,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_27.wav,30,27
MyStutteringLife,38,12,30145440,30193440,True,Pedro Peña,0.4319196939468384,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/38/MyStutteringLife_38_12.wav,38,12
