Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
WomenWhoStutter,21,120,18103840,18151840,True,Pamela Mertz,0.3823232054710388,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_120.wav,21,120
WomenWhoStutter,61,5,36647680,36695680,True,Pamela Mertz,0.4745139479637146,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/61/WomenWhoStutter_61_5.wav,61,5
WomenWhoStutter,28,24,12823520,12871520,True,Pamela Mertz,0.5707396864891052,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_24.wav,28,24
WomenWhoStutter,60,5,4469440,4517440,False,WomenWhoStutter_60_0,0.7079294919967651,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/60/WomenWhoStutter_60_5.wav,60,5
StutteringIsCool,84,11,1976480,2024480,False,StutteringIsCool_84_1,0.1780073940753936,train,test,train,dev,0,2,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/84/StutteringIsCool_84_11.wav,84,11
IStutterSoWhat,3,134,11637600,11685600,False,IStutterSoWhat_3_3,0.770086407661438,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_134.wav,3,134
MyStutteringLife,19,29,27763040,27811040,True,Pedro Peña,0.4938905239105224,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_29.wav,19,29
StutteringIsCool,36,11,3345760,3393760,True,Daniele Rossi,0.6974498629570007,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/36/StutteringIsCool_36_11.wav,36,11
WomenWhoStutter,89,26,10731040,10779040,False,WomenWhoStutter_89_1,0.3133415281772613,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/89/WomenWhoStutter_89_26.wav,89,26
StutterTalk,26,4,77523840,77571840,False,StutterTalk_26_0,0.0832522362470626,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_4.wav,26,4
MyStutteringLife,14,2,43290720,43338720,True,Pedro Peña,0.5833333730697632,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/14/MyStutteringLife_14_2.wav,14,2
WomenWhoStutter,42,15,30102560,30150560,False,WomenWhoStutter_42_1,0.0884206816554069,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,1,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_15.wav,42,15
StutteringIsCool,15,13,5739040,5787040,True,Daniele Rossi,0.505631685256958,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/15/StutteringIsCool_15_13.wav,15,13
MyStutteringLife,30,97,4923200,4971200,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_97.wav,30,97
MyStutteringLife,30,42,1926720,1974720,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_42.wav,30,42
WomenWhoStutter,77,7,7497760,7545760,True,Pamela Mertz,0.6305161714553833,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_7.wav,77,7
HVSA,1,143,8125600,8173600,True,TJ Travor,0.1955602169036865,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HVSA/1/HVSA_1_143.wav,1,143
StutteringIsCool,9,33,27747200,27795200,True,Daniele Rossi,0.2571211457252502,,train,test,test,0,1,0,0,0,0,1,0,3,0,1,1,Fluent,../SEP-28k_CLIP/StutteringIsCool/9/StutteringIsCool_9_33.wav,9,33
StutterTalk,56,12,15638240,15686240,True,"Kerianne Druker, Dr. Tom Weidig",0.6557039022445679,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/56/StutterTalk_56_12.wav,56,12
WomenWhoStutter,96,92,24863840,24911840,True,Pamela Mertz,0.5518863201141357,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_92.wav,96,92
StutteringIsCool,44,15,14348800,14396800,True,Daniele Rossi,0.4515153169631958,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_15.wav,44,15
WomenWhoStutter,88,56,7644480,7692480,True,Pamela Mertz,0.3004830479621887,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_56.wav,88,56
StrongVoices,17,19,14143840,14191840,False,StrongVoices_17_1,0.5276836156845093,train,test,train,dev,0,0,0,0,0,0,1,0,3,0,0,1,Fluent,../SEP-28k_CLIP/StrongVoices/17/StrongVoices_17_19.wav,17,19
StutterTalk,70,38,31230400,31278400,False,StutterTalk_70_0,-0.131976917386055,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/70/StutterTalk_70_38.wav,70,38
StrongVoices,23,41,36230080,36278080,False,StrongVoices_23_0,0.5691821575164795,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_41.wav,23,41
StrongVoices,6,140,18341280,18389280,False,StrongVoices_6_1,0.4417052567005157,train,dev,dev,train,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_140.wav,6,140
HeStutters,20,189,24964640,25012640,True,Pamela Mertz,0.6295741200447083,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_189.wav,20,189
WomenWhoStutter,53,0,867680,915680,False,WomenWhoStutter_53_1,0.5787767171859741,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/53/WomenWhoStutter_53_0.wav,53,0
MyStutteringLife,27,1,2154240,2202240,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/27/MyStutteringLife_27_1.wav,27,1
HeStutters,6,122,44125120,44173120,False,HeStutters_6_1,0.7857864499092102,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/6/HeStutters_6_122.wav,6,122
StrongVoices,6,122,16340960,16388960,False,StrongVoices_6_2,0.7522509694099426,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_122.wav,6,122
WomenWhoStutter,103,70,22988960,23036960,True,Pamela Mertz,0.559068500995636,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_70.wav,103,70
StrongVoices,10,112,13347520,13395520,False,StrongVoices_10_0,0.5682833194732666,train,test,train,dev,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_112.wav,10,112
MyStutteringLife,34,27,5028800,5076800,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/34/MyStutteringLife_34_27.wav,34,27
WomenWhoStutter,57,138,12050400,12098400,True,Pamela Mertz,0.5910524129867554,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_138.wav,57,138
MyStutteringLife,29,27,3517280,3565280,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/29/MyStutteringLife_29_27.wav,29,27
WomenWhoStutter,78,16,22996160,23044160,True,Pamela Mertz,0.5320777297019958,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/78/WomenWhoStutter_78_16.wav,78,16
WomenWhoStutter,34,8,28643200,28691200,True,Pamela Mertz,0.6031308770179749,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_8.wav,34,8
WomenWhoStutter,33,22,3339520,3387520,True,Pamela Mertz,0.2753730416297912,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/33/WomenWhoStutter_33_22.wav,33,22
IStutterSoWhat,0,158,16821440,16869440,True,Evan Sherman,0.6814262866973877,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/0/IStutterSoWhat_0_158.wav,0,158
StrongVoices,19,17,46249280,46297280,False,StrongVoices_19_1,0.5852448344230652,train,test,train,dev,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/19/StrongVoices_19_17.wav,19,17
WomenWhoStutter,2,130,25916000,25964000,False,WomenWhoStutter_2_0,0.1322042196989059,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_130.wav,2,130
WomenWhoStutter,50,124,24441760,24489760,True,Pamela Mertz,0.3904497325420379,,train,test,test,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_124.wav,50,124
WomenWhoStutter,14,54,8449600,8497600,True,Pamela Mertz,0.6236228942871094,,train,test,test,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_54.wav,14,54
StutteringIsCool,65,37,27428160,27476160,True,Daniele Rossi,0.4906809628009796,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/65/StutteringIsCool_65_37.wav,65,37
WomenWhoStutter,14,4,28459360,28507360,True,Pamela Mertz,0.5750928521156311,,train,test,test,1,0,0,0,0,0,2,0,2,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_4.wav,14,4
StutteringIsCool,27,7,3783040,3831040,True,Daniele Rossi,0.7384908199310303,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/27/StutteringIsCool_27_7.wav,27,7
StutteringIsCool,17,4,7135520,7183520,False,StutteringIsCool_17_1,0.1125458106398582,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/17/StutteringIsCool_17_4.wav,17,4
MyStutteringLife,36,24,5151680,5199680,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/36/MyStutteringLife_36_24.wav,36,24
StrongVoices,29,12,8990720,9038720,False,StrongVoices_29_2,0.3460323512554168,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/29/StrongVoices_29_12.wav,29,12
HeStutters,7,16,16227360,16275360,True,Pamela Mertz,0.6852745413780212,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/7/HeStutters_7_16.wav,7,16
StutteringIsCool,59,3,50476640,50524640,True,Daniele Rossi,0.434883564710617,,train,test,test,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/59/StutteringIsCool_59_3.wav,59,3
StutteringIsCool,33,33,34147840,34195840,,,,,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_33.wav,33,33
HeStutters,21,158,24292640,24340640,False,HeStutters_21_0,0.6024205684661865,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/21/HeStutters_21_158.wav,21,158
StrongVoices,21,15,26321280,26369280,False,StrongVoices_21_0,0.6923643350601196,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/21/StrongVoices_21_15.wav,21,15
MyStutteringLife,7,35,3507200,3555200,False,MyStutteringLife_7_0,0.5537524223327637,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/7/MyStutteringLife_7_35.wav,7,35
IStutterSoWhat,2,35,22091360,22139360,False,IStutterSoWhat_2_1,0.0398845076560974,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,3,1,Fluent,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_35.wav,2,35
StutteringIsCool,26,30,24498560,24546560,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_30.wav,26,30
WomenWhoStutter,82,14,19843360,19891360,False,WomenWhoStutter_82_1,0.3340393006801605,train,test,train,dev,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/82/WomenWhoStutter_82_14.wav,82,14
StutterTalk,62,33,27813120,27861120,False,StutterTalk_62_2,0.3749231398105621,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/62/StutterTalk_62_33.wav,62,33
WomenWhoStutter,50,310,36480480,36528480,True,Pamela Mertz,0.5179762840270996,,train,test,test,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_310.wav,50,310
WomenWhoStutter,43,17,5149280,5197280,True,Pamela Mertz,0.6285343170166016,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/43/WomenWhoStutter_43_17.wav,43,17
HeStutters,9,12,33805280,33853280,True,Pamela Mertz,0.6905672550201416,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/9/HeStutters_9_12.wav,9,12
WomenWhoStutter,50,15,18407840,18455840,False,WomenWhoStutter_50_0,0.2747227251529693,train,dev,dev,train,0,2,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_15.wav,50,15
StrongVoices,6,167,21354880,21402880,False,StrongVoices_6_2,0.8037510514259338,train,test,train,dev,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_167.wav,6,167
StutteringIsCool,80,3,23324000,23372000,False,StutteringIsCool_80_0,0.3591853678226471,train,test,train,dev,0,1,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_3.wav,80,3
WomenWhoStutter,57,181,17713760,17761760,False,WomenWhoStutter_57_1,0.5638859868049622,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_181.wav,57,181
StutterTalk,81,20,958400,1006400,True,Peter Reitzes,,,train,test,test,0,1,0,0,0,0,0,0,3,2,2,0,Fluent,../SEP-28k_CLIP/StutterTalk/81/StutterTalk_81_20.wav,81,20
StutteringIsCool,19,20,19878720,19926720,True,Daniele Rossi,0.2477681785821914,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/19/StutteringIsCool_19_20.wav,19,20
WomenWhoStutter,33,8,40469120,40517120,False,WomenWhoStutter_33_0,0.0364622995257377,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/33/WomenWhoStutter_33_8.wav,33,8
WomenWhoStutter,48,8,7245600,7293600,False,WomenWhoStutter_48_0,0.5471952557563782,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/48/WomenWhoStutter_48_8.wav,48,8
HeStutters,0,24,15001760,15049760,True,Pamela Mertz,0.437989205121994,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/0/HeStutters_0_24.wav,0,24
WomenWhoStutter,86,43,5182240,5230240,True,Pamela Mertz,0.071379080414772,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_43.wav,86,43
StutteringIsCool,47,28,4232000,4280000,True,Daniele Rossi,0.5359016060829163,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/47/StutteringIsCool_47_28.wav,47,28
StrongVoices,10,209,32143680,32191680,False,StrongVoices_10_0,0.4893196821212768,train,test,train,dev,0,0,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_209.wav,10,209
MyStutteringLife,25,2,3725440,3773440,True,Pedro Peña,0.5969851613044739,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/25/MyStutteringLife_25_2.wav,25,2
StutterTalk,22,34,63830880,63878880,False,StutterTalk_22_0,0.7173606157302856,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/22/StutterTalk_22_34.wav,22,34
MyStutteringLife,23,79,3374080,3422080,False,MyStutteringLife_23_1,0.6827725768089294,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_79.wav,23,79
WomenWhoStutter,96,180,42959360,43007360,True,Pamela Mertz,0.6197968125343323,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_180.wav,96,180
WomenWhoStutter,28,22,12035360,12083360,True,Pamela Mertz,0.6483846306800842,,train,test,test,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_22.wav,28,22
StrongVoices,5,24,30288640,30336640,False,StrongVoices_5_1,0.6059076189994812,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/5/StrongVoices_5_24.wav,5,24
WomenWhoStutter,50,295,35726560,35774560,False,WomenWhoStutter_50_0,0.2346719652414322,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_295.wav,50,295
StrongVoices,23,218,16155840,16203840,False,StrongVoices_23_0,0.5435290932655334,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_218.wav,23,218
StutterTalk,43,45,13572800,13620800,True,Peter Reitzes,0.5496098399162292,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_45.wav,43,45
StutteringIsCool,76,0,31816960,31864960,True,Daniele Rossi,-0.0163675770163536,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_0.wav,76,0
StutterTalk,33,151,33100640,33148640,True,Peter Reitzes,0.4660027325153351,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_151.wav,33,151
IStutterSoWhat,1,94,7730560,7778560,True,Evan Sherman,,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/1/IStutterSoWhat_1_94.wav,1,94
WomenWhoStutter,33,24,18980960,19028960,True,Pamela Mertz,0.309249073266983,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/33/WomenWhoStutter_33_24.wav,33,24
StutterTalk,14,38,24346400,24394400,False,StutterTalk_14_1,0.4710389971733093,train,test,train,dev,0,0,0,0,0,0,2,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/14/StutterTalk_14_38.wav,14,38
HeStutters,23,64,12412160,12460160,False,HeStutters_23_1,0.4756826758384704,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_64.wav,23,64
StutterTalk,12,8,7718400,7766400,True,Reuben Schuff,0.5409690737724304,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/12/StutterTalk_12_8.wav,12,8
StutterTalk,80,28,1528800,1576800,True,Peter Reitzes,0.0257897041738033,,train,test,test,0,0,0,0,0,0,0,0,3,1,2,0,Fluent,../SEP-28k_CLIP/StutterTalk/80/StutterTalk_80_28.wav,80,28
WomenWhoStutter,101,77,12247200,12295200,True,Pamela Mertz,0.3891151547431946,,train,test,test,0,1,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_77.wav,101,77
StutteringIsCool,67,24,8465600,8513600,False,StutteringIsCool_67_0,0.7607377171516418,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/67/StutteringIsCool_67_24.wav,67,24
WomenWhoStutter,49,37,24377760,24425760,False,WomenWhoStutter_49_1,0.3409823775291443,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_37.wav,49,37
WomenWhoStutter,95,6,22662400,22710400,False,WomenWhoStutter_95_1,0.3552763760089874,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/95/WomenWhoStutter_95_6.wav,95,6
StutterTalk,53,34,4650560,4698560,False,StutterTalk_53_0,0.3982362449169159,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/53/StutterTalk_53_34.wav,53,34
MyStutteringLife,21,6,61644960,61692960,False,MyStutteringLife_21_0,0.5855162143707275,train,test,train,dev,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/21/MyStutteringLife_21_6.wav,21,6
WomenWhoStutter,14,69,11052640,11100640,True,Pamela Mertz,0.5756126642227173,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_69.wav,14,69
StutterTalk,64,16,23487040,23535040,False,StutterTalk_64_2,0.4597452282905578,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/64/StutterTalk_64_16.wav,64,16
HeStutters,0,21,12275840,12323840,True,Pamela Mertz,0.5151429176330566,,train,test,test,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/0/HeStutters_0_21.wav,0,21
WomenWhoStutter,98,9,46143520,46191520,True,Pamela Mertz,0.556931734085083,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/98/WomenWhoStutter_98_9.wav,98,9
StutteringIsCool,83,5,808960,856960,False,StutteringIsCool_83_0,0.2316305190324783,train,dev,dev,train,0,1,0,0,0,0,1,0,3,0,0,1,Fluent,../SEP-28k_CLIP/StutteringIsCool/83/StutteringIsCool_83_5.wav,83,5
StutteringIsCool,68,21,14351840,14399840,True,Daniele Rossi,0.3582972586154938,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/68/StutteringIsCool_68_21.wav,68,21
StutterTalk,24,16,6435520,6483520,True,Peter Reitzes,0.4579211175441742,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/24/StutterTalk_24_16.wav,24,16
WomenWhoStutter,10,20,34843520,34891520,True,Pamela Mertz,0.5620343089103699,,train,test,test,0,0,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_20.wav,10,20
StrongVoices,6,197,25296960,25344960,False,StrongVoices_6_1,0.6281529068946838,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_197.wav,6,197
WomenWhoStutter,87,199,37225120,37273120,True,Pamela Mertz,0.3989613354206085,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_199.wav,87,199
StrongVoices,22,38,29792160,29840160,False,StrongVoices_22_1,0.5265464782714844,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/22/StrongVoices_22_38.wav,22,38
StutterTalk,73,35,18158080,18206080,True,Chaya Goldstein,0.582777738571167,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/73/StutterTalk_73_35.wav,73,35
HeStutters,2,156,20008320,20056320,True,Pamela Mertz,0.4375898540019989,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/2/HeStutters_2_156.wav,2,156
StutterTalk,41,14,30800000,30848000,False,StutterTalk_41_1,0.6914302706718445,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_14.wav,41,14
WomenWhoStutter,70,10,14930720,14978720,True,Pamela Mertz,0.4678721725940704,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/70/WomenWhoStutter_70_10.wav,70,10
